Estimote ID, RSSI, Calculated Distance, Date --- Time
25294,-83,7.692930034212977,2019-08-05 17:21:15.628
42110,-73,2.924183646794106,2019-08-05 17:21:15.594
35359,-75,3.5302915176663627,2019-08-05 17:21:15.599
11814,-66,1.3909661297537292,2019-08-05 17:21:15.582
44235,-68,1.67832242226384,2019-08-05 17:21:15.587
13800,-79,5.359491623799281,2019-08-05 17:21:15.612
11814,-67,1.5183108731975967,2019-08-05 17:21:20.640
12598,-74,3.171834071238562,2019-08-05 17:21:20.660
45125,-73,2.924183646794106,2019-08-05 17:21:20.657
25294,-75,3.5302915176663627,2019-08-05 17:21:20.666
42110,-75,3.5302915176663627,2019-08-05 17:21:20.663
53301,-71,2.2858140923583377,2019-08-05 17:21:20.648
55284,-67,1.5183108731975967,2019-08-05 17:21:20.638
41880,-70,2.0451263937029682,2019-08-05 17:21:20.643
13800,-76,3.92502475642447,2019-08-05 17:21:20.668
50250,-77,4.243704690980712,2019-08-05 17:21:20.674
62725,-70,2.0451263937029682,2019-08-05 17:21:20.646
30461,-78,4.645230259776723,2019-08-05 17:21:20.677
35359,-77,4.243704690980712,2019-08-05 17:21:20.671
53024,-79,5.359491623799281,2019-08-05 17:21:20.697
22042,-79,5.359491623799281,2019-08-05 17:21:20.692
28286,-79,5.359491623799281,2019-08-05 17:21:20.699
44235,-72,2.6571132868724683,2019-08-05 17:21:20.651
62725,-60,0.5899321003065906,2019-08-05 17:21:21.650
12598,-65,1.2396202709685444,2019-08-05 17:21:21.652
11814,-67,1.5183108731975967,2019-08-05 17:21:21.658
44235,-68,1.67832242226384,2019-08-05 17:21:21.664
53301,-71,2.2858140923583377,2019-08-05 17:21:21.666
42110,-75,3.5302915176663627,2019-08-05 17:21:21.671
25294,-75,3.5302915176663627,2019-08-05 17:21:21.673
41880,-76,3.92502475642447,2019-08-05 17:21:21.676
35359,-77,4.243704690980712,2019-08-05 17:21:21.678
28286,-79,5.359491623799281,2019-08-05 17:21:21.688
22042,-78,4.645230259776723,2019-08-05 17:21:21.683
45125,-67,1.5183108731975967,2019-08-05 17:21:21.655
50250,-77,4.243704690980712,2019-08-05 17:21:21.680
53024,-79,5.359491623799281,2019-08-05 17:21:21.685
13800,-74,3.171834071238562,2019-08-05 17:21:21.668
30461,-81,6.137897975392404,2019-08-05 17:21:21.690
55284,-68,1.67832242226384,2019-08-05 17:21:21.661
22042,-59,0.530010610983797,2019-08-05 17:23:12.547
62725,-61,0.7005672208174653,2019-08-05 17:23:12.555
35359,-68,1.67832242226384,2019-08-05 17:23:12.560
25294,-70,2.0451263937029682,2019-08-05 17:23:12.562
44235,-59,0.530010610983797,2019-08-05 17:23:12.552
55284,-62,0.8637791296072325,2019-08-05 17:23:12.557
30461,-74,3.171834071238562,2019-08-05 17:23:12.565
44235,-56,0.30867241938827744,2019-08-05 17:23:17.534
11814,-58,0.4264364202122968,2019-08-05 17:23:17.537
62725,-62,0.8637791296072325,2019-08-05 17:23:17.544
22042,-62,0.8637791296072325,2019-08-05 17:23:17.542
12598,-62,0.8637791296072325,2019-08-05 17:23:17.546
55284,-63,1.0066666666666666,2019-08-05 17:23:17.549
53301,-63,1.0066666666666666,2019-08-05 17:23:17.551
45125,-67,1.5183108731975967,2019-08-05 17:23:17.555
13800,-68,1.67832242226384,2019-08-05 17:23:17.565
35359,-68,1.67832242226384,2019-08-05 17:23:17.567
50250,-58,0.4264364202122968,2019-08-05 17:23:17.539
42110,-69,1.955808306448999,2019-08-05 17:23:17.573
41880,-70,2.0451263937029682,2019-08-05 17:23:17.576
30461,-78,4.645230259776723,2019-08-05 17:23:17.578
25294,-68,1.67832242226384,2019-08-05 17:23:17.571
53024,-67,1.5183108731975967,2019-08-05 17:23:17.559
28286,-89,13.276031872722957,2019-08-05 17:23:17.581
44235,-56,0.30867241938827744,2019-08-05 17:23:22.583
22042,-59,0.530010610983797,2019-08-05 17:23:22.588
50250,-58,0.4264364202122968,2019-08-05 17:23:22.586
11814,-55,0.2561509476744502,2019-08-05 17:23:22.581
62725,-62,0.8637791296072325,2019-08-05 17:23:22.595
42110,-70,2.0451263937029682,2019-08-05 17:23:22.605
13800,-72,2.6571132868724683,2019-08-05 17:23:22.609
12598,-69,1.955808306448999,2019-08-05 17:23:22.602
45125,-62,0.8637791296072325,2019-08-05 17:23:22.590
53024,-62,0.8637791296072325,2019-08-05 17:23:22.592
35359,-74,3.171834071238562,2019-08-05 17:23:22.612
41880,-71,2.2858140923583377,2019-08-05 17:23:22.607
53301,-69,1.955808306448999,2019-08-05 17:23:22.600
28286,-81,6.137897975392404,2019-08-05 17:23:22.616
25294,-76,3.92502475642447,2019-08-05 17:23:22.614
30461,-87,10.721323826831759,2019-08-05 17:23:22.619
50305,-95,7.678432448748895,2019-08-05 17:23:22.621
55284,-65,1.2396202709685444,2019-08-05 17:23:22.598
50250,-56,0.30867241938827744,2019-08-05 17:25:16.420
55284,-58,0.4264364202122968,2019-08-05 17:25:16.426
11814,-57,0.36094285711589763,2019-08-05 17:25:16.423
12598,-62,0.8637791296072325,2019-08-05 17:25:16.440
22042,-60,0.5899321003065906,2019-08-05 17:25:16.428
45125,-64,1.1040213512631076,2019-08-05 17:25:16.447
44235,-60,0.5899321003065906,2019-08-05 17:25:16.431
13800,-71,2.2858140923583377,2019-08-05 17:25:16.450
53024,-62,0.8637791296072325,2019-08-05 17:25:16.435
53301,-75,3.5302915176663627,2019-08-05 17:25:16.463
35359,-63,1.0066666666666666,2019-08-05 17:25:16.444
25294,-75,3.5302915176663627,2019-08-05 17:25:16.470
42110,-71,2.2858140923583377,2019-08-05 17:25:16.454
28286,-77,4.243704690980712,2019-08-05 17:25:16.472
30461,-79,5.359491623799281,2019-08-05 17:25:16.477
3065,-97,5.331268801560864,2019-08-05 17:25:16.486
50250,-58,0.4264364202122968,2019-08-05 17:25:21.488
11814,-60,0.5899321003065906,2019-08-05 17:25:21.492
44235,-53,0.1793660248465685,2019-08-05 17:25:21.486
35359,-62,0.8637791296072325,2019-08-05 17:25:21.503
45125,-61,0.7005672208174653,2019-08-05 17:25:21.495
62725,-70,2.0451263937029682,2019-08-05 17:25:21.507
13800,-72,2.6571132868724683,2019-08-05 17:25:21.512
42110,-71,2.2858140923583377,2019-08-05 17:25:21.510
53024,-59,0.530010610983797,2019-08-05 17:25:21.490
53301,-74,3.171834071238562,2019-08-05 17:25:21.517
12598,-64,1.1040213512631076,2019-08-05 17:25:21.505
55284,-62,0.8637791296072325,2019-08-05 17:25:21.500
28286,-77,4.243704690980712,2019-08-05 17:25:21.531
30461,-73,2.924183646794106,2019-08-05 17:25:21.515
41880,-79,5.359491623799281,2019-08-05 17:25:21.533
3065,-95,4.6170960169163955,2019-08-05 17:25:21.543
22042,-61,0.7005672208174653,2019-08-05 17:25:21.497
25294,-75,3.5302915176663627,2019-08-05 17:25:21.520
11814,-56,0.30867241938827744,2019-08-05 17:27:16.324
22042,-61,0.7005672208174653,2019-08-05 17:27:16.329
44235,-54,0.21185635493887311,2019-08-05 17:27:16.319
53024,-62,0.8637791296072325,2019-08-05 17:27:16.331
45125,-68,1.67832242226384,2019-08-05 17:27:16.338
42110,-69,1.955808306448999,2019-08-05 17:27:16.343
50250,-55,0.2561509476744502,2019-08-05 17:27:16.322
55284,-57,0.36094285711589763,2019-08-05 17:27:16.327
41880,-69,1.955808306448999,2019-08-05 17:27:16.341
53301,-74,3.171834071238562,2019-08-05 17:27:16.352
12598,-65,1.2396202709685444,2019-08-05 17:27:16.336
13800,-72,2.6571132868724683,2019-08-05 17:27:16.348
35359,-72,2.6571132868724683,2019-08-05 17:27:16.350
30461,-72,2.6571132868724683,2019-08-05 17:27:16.345
28286,-79,5.359491623799281,2019-08-05 17:27:16.355
62725,-64,1.1040213512631076,2019-08-05 17:27:16.334
11814,-57,0.36094285711589763,2019-08-05 17:27:21.394
22042,-61,0.7005672208174653,2019-08-05 17:27:21.399
45125,-63,1.0066666666666666,2019-08-05 17:27:21.401
35359,-65,1.2396202709685444,2019-08-05 17:27:21.406
53301,-67,1.5183108731975967,2019-08-05 17:27:21.408
12598,-67,1.5183108731975967,2019-08-05 17:27:21.411
42110,-70,2.0451263937029682,2019-08-05 17:27:21.415
13800,-71,2.2858140923583377,2019-08-05 17:27:21.418
55284,-73,2.924183646794106,2019-08-05 17:27:21.423
62725,-63,1.0066666666666666,2019-08-05 17:27:21.404
41880,-70,2.0451263937029682,2019-08-05 17:27:21.413
44235,-58,0.4264364202122968,2019-08-05 17:27:21.397
30461,-72,2.6571132868724683,2019-08-05 17:27:21.420
28286,-73,2.924183646794106,2019-08-05 17:27:21.425
53024,-77,4.243704690980712,2019-08-05 17:27:21.428
25294,-80,5.54786650149242,2019-08-05 17:27:21.430
50250,-56,0.30867241938827744,2019-08-05 17:27:21.392
55284,-52,0.14929560217082785,2019-08-05 18:00:37.428
11814,-50,0.09562538413601478,2019-08-05 18:00:37.426
53301,-54,0.21185635493887311,2019-08-05 18:00:37.431
44235,-56,0.30867241938827744,2019-08-05 18:00:37.436
50250,-58,0.4264364202122968,2019-08-05 18:00:37.441
12598,-60,0.5899321003065906,2019-08-05 18:00:37.444
45125,-69,1.955808306448999,2019-08-05 18:00:37.450
22042,-71,2.2858140923583377,2019-08-05 18:00:37.453
41880,-73,2.924183646794106,2019-08-05 18:00:37.455
13800,-74,3.171834071238562,2019-08-05 18:00:37.457
35359,-58,0.4264364202122968,2019-08-05 18:00:37.439
53024,-55,0.2561509476744502,2019-08-05 18:00:37.433
25294,-78,4.645230259776723,2019-08-05 18:00:37.465
30461,-77,4.243704690980712,2019-08-05 18:00:37.462
62725,-61,0.7005672208174653,2019-08-05 18:00:37.446
28286,-74,3.171834071238562,2019-08-05 18:00:37.460
42110,-86,10.015969236057254,2019-08-05 18:00:37.467
45125,-55,0.2561509476744502,2019-08-05 18:00:42.528
50250,-56,0.30867241938827744,2019-08-05 18:00:42.535
35359,-58,0.4264364202122968,2019-08-05 18:00:42.539
44235,-55,0.2561509476744502,2019-08-05 18:00:42.530
55284,-56,0.30867241938827744,2019-08-05 18:00:42.532
22042,-65,1.2396202709685444,2019-08-05 18:00:42.542
53024,-58,0.4264364202122968,2019-08-05 18:00:42.537
53301,-54,0.21185635493887311,2019-08-05 18:00:42.526
28286,-73,2.924183646794106,2019-08-05 18:00:42.549
42110,-79,5.359491623799281,2019-08-05 18:00:42.556
30461,-77,4.243704690980712,2019-08-05 18:00:42.554
12598,-71,2.2858140923583377,2019-08-05 18:00:42.546
13800,-85,9.100098630191358,2019-08-05 18:00:42.561
25294,-81,6.137897975392404,2019-08-05 18:00:42.559
62725,-74,3.171834071238562,2019-08-05 18:00:42.551
41880,-71,2.2858140923583377,2019-08-05 18:00:42.544
11814,-49,0.08304975716012614,2019-08-05 18:00:42.523
44235,-55,0.2561509476744502,2019-08-05 18:02:37.659
53301,-56,0.30867241938827744,2019-08-05 18:02:37.661
62725,-57,0.36094285711589763,2019-08-05 18:02:37.669
50250,-57,0.36094285711589763,2019-08-05 18:02:37.671
53024,-61,0.7005672208174653,2019-08-05 18:02:37.676
41880,-74,3.171834071238562,2019-08-05 18:02:37.683
13800,-77,4.243704690980712,2019-08-05 18:02:37.686
25294,-78,4.645230259776723,2019-08-05 18:02:37.688
35359,-59,0.530010610983797,2019-08-05 18:02:37.674
11814,-51,0.11732982342695389,2019-08-05 18:02:37.656
55284,-57,0.36094285711589763,2019-08-05 18:02:37.666
12598,-56,0.30867241938827744,2019-08-05 18:02:37.664
30461,-80,5.54786650149242,2019-08-05 18:02:37.693
45125,-71,2.2858140923583377,2019-08-05 18:02:37.681
42110,-79,5.359491623799281,2019-08-05 18:02:37.691
28286,-85,9.100098630191358,2019-08-05 18:02:37.695
22042,-69,1.955808306448999,2019-08-05 18:02:37.679
50250,-57,0.36094285711589763,2019-08-05 18:02:42.755
44235,-56,0.30867241938827744,2019-08-05 18:02:42.753
35359,-59,0.530010610983797,2019-08-05 18:02:42.760
22042,-67,1.5183108731975967,2019-08-05 18:02:42.762
45125,-71,2.2858140923583377,2019-08-05 18:02:42.767
53024,-54,0.21185635493887311,2019-08-05 18:02:42.750
55284,-50,0.09562538413601478,2019-08-05 18:02:42.745
53301,-53,0.1793660248465685,2019-08-05 18:02:42.748
62725,-74,3.171834071238562,2019-08-05 18:02:42.770
42110,-80,5.54786650149242,2019-08-05 18:02:42.779
28286,-75,3.5302915176663627,2019-08-05 18:02:42.772
11814,-49,0.08304975716012614,2019-08-05 18:02:42.743
13800,-83,7.692930034212977,2019-08-05 18:02:42.782
25294,-75,3.5302915176663627,2019-08-05 18:02:42.774
41880,-71,2.2858140923583377,2019-08-05 18:02:42.765
30461,-77,4.243704690980712,2019-08-05 18:02:42.777
12598,-58,0.4264364202122968,2019-08-05 18:02:42.757
53024,-48,0.06451050805201008,2019-08-05 18:11:59.730
11814,-53,0.1793660248465685,2019-08-05 18:11:59.732
44235,-53,0.1793660248465685,2019-08-05 18:11:59.734
22042,-56,0.30867241938827744,2019-08-05 18:11:59.742
50250,-59,0.530010610983797,2019-08-05 18:11:59.744
45125,-55,0.2561509476744502,2019-08-05 18:11:59.737
62725,-55,0.2561509476744502,2019-08-05 18:11:59.739
53301,-60,0.5899321003065906,2019-08-05 18:11:59.747
55284,-63,1.0066666666666666,2019-08-05 18:11:59.757
41880,-75,3.5302915176663627,2019-08-05 18:11:59.765
35359,-60,0.5899321003065906,2019-08-05 18:11:59.749
42110,-73,2.924183646794106,2019-08-05 18:11:59.760
30461,-74,3.171834071238562,2019-08-05 18:11:59.762
12598,-62,0.8637791296072325,2019-08-05 18:11:59.755
13800,-78,4.645230259776723,2019-08-05 18:11:59.768
28286,-78,4.645230259776723,2019-08-05 18:11:59.771
25294,-91,14.91473455240242,2019-08-05 18:11:59.773
53024,-48,0.06451050805201008,2019-08-05 18:12:05.446
45125,-58,0.4264364202122968,2019-08-05 18:12:05.456
44235,-53,0.1793660248465685,2019-08-05 18:12:05.451
53301,-60,0.5899321003065906,2019-08-05 18:12:05.470
62725,-59,0.530010610983797,2019-08-05 18:12:05.465
12598,-59,0.530010610983797,2019-08-05 18:12:05.468
22042,-58,0.4264364202122968,2019-08-05 18:12:05.459
41880,-69,1.955808306448999,2019-08-05 18:12:05.475
13800,-71,2.2858140923583377,2019-08-05 18:12:05.478
55284,-59,0.530010610983797,2019-08-05 18:12:05.462
11814,-51,0.11732982342695389,2019-08-05 18:12:05.448
50250,-57,0.36094285711589763,2019-08-05 18:12:05.454
42110,-76,3.92502475642447,2019-08-05 18:12:05.502
35359,-61,0.7005672208174653,2019-08-05 18:12:05.473
25294,-82,7.062267683621718,2019-08-05 18:12:05.510
30461,-74,3.171834071238562,2019-08-05 18:12:05.487
28286,-71,2.2858140923583377,2019-08-05 18:12:05.481
50250,-54,0.21185635493887311,2019-08-05 18:12:11.140
53024,-48,0.06451050805201008,2019-08-05 18:12:11.135
55284,-58,0.4264364202122968,2019-08-05 18:12:11.150
45125,-57,0.36094285711589763,2019-08-05 18:12:11.145
62725,-57,0.36094285711589763,2019-08-05 18:12:11.147
12598,-58,0.4264364202122968,2019-08-05 18:12:11.154
53301,-60,0.5899321003065906,2019-08-05 18:12:11.160
22042,-58,0.4264364202122968,2019-08-05 18:12:11.152
28286,-71,2.2858140923583377,2019-08-05 18:12:11.175
44235,-55,0.2561509476744502,2019-08-05 18:12:11.142
11814,-52,0.14929560217082785,2019-08-05 18:12:11.138
25294,-74,3.171834071238562,2019-08-05 18:12:11.178
35359,-63,1.0066666666666666,2019-08-05 18:12:11.168
41880,-86,10.015969236057254,2019-08-05 18:12:11.182
13800,-71,2.2858140923583377,2019-08-05 18:12:11.171
30461,-88,11.620020418670533,2019-08-05 18:12:11.185
42110,-75,3.5302915176663627,2019-08-05 18:12:11.180
62725,-54,0.21185635493887311,2019-08-05 18:12:16.290
45125,-55,0.2561509476744502,2019-08-05 18:12:16.293
12598,-57,0.36094285711589763,2019-08-05 18:12:16.297
50250,-57,0.36094285711589763,2019-08-05 18:12:16.300
53024,-47,0.05264341014683805,2019-08-05 18:12:16.286
53301,-59,0.530010610983797,2019-08-05 18:12:16.304
55284,-63,1.0066666666666666,2019-08-05 18:12:16.307
44235,-55,0.2561509476744502,2019-08-05 18:12:16.295
11814,-50,0.09562538413601478,2019-08-05 18:12:16.288
42110,-86,10.015969236057254,2019-08-05 18:12:16.330
28286,-72,2.6571132868724683,2019-08-05 18:12:16.318
13800,-71,2.2858140923583377,2019-08-05 18:12:16.312
22042,-63,1.0066666666666666,2019-08-05 18:12:16.309
30461,-76,3.92502475642447,2019-08-05 18:12:16.326
25294,-80,5.54786650149242,2019-08-05 18:12:16.328
35359,-58,0.4264364202122968,2019-08-05 18:12:16.302
41880,-75,3.5302915176663627,2019-08-05 18:12:16.321
12598,-54,0.21185635493887311,2019-08-05 18:12:21.982
44235,-55,0.2561509476744502,2019-08-05 18:12:21.984
11814,-53,0.1793660248465685,2019-08-05 18:12:21.979
45125,-58,0.4264364202122968,2019-08-05 18:12:21.994
53301,-58,0.4264364202122968,2019-08-05 18:12:21.997
35359,-60,0.5899321003065906,2019-08-05 18:12:22.009
50250,-60,0.5899321003065906,2019-08-05 18:12:22.012
41880,-70,2.0451263937029682,2019-08-05 18:12:22.017
28286,-71,2.2858140923583377,2019-08-05 18:12:22.019
22042,-57,0.36094285711589763,2019-08-05 18:12:21.990
53024,-74,3.171834071238562,2019-08-05 18:12:22.022
30461,-75,3.5302915176663627,2019-08-05 18:12:22.024
42110,-82,7.062267683621718,2019-08-05 18:12:22.030
13800,-78,4.645230259776723,2019-08-05 18:12:22.027
55284,-62,0.8637791296072325,2019-08-05 18:12:22.014
62725,-58,0.4264364202122968,2019-08-05 18:12:22.006
25294,-85,9.100098630191358,2019-08-05 18:12:22.032
50250,-51,0.11732982342695389,2019-08-05 18:12:27.730
53024,-53,0.1793660248465685,2019-08-05 18:12:27.732
55284,-55,0.2561509476744502,2019-08-05 18:12:27.737
22042,-56,0.30867241938827744,2019-08-05 18:12:27.739
12598,-56,0.30867241938827744,2019-08-05 18:12:27.742
62725,-59,0.530010610983797,2019-08-05 18:12:27.747
45125,-58,0.4264364202122968,2019-08-05 18:12:27.744
44235,-59,0.530010610983797,2019-08-05 18:12:27.751
41880,-67,1.5183108731975967,2019-08-05 18:12:27.758
30461,-75,3.5302915176663627,2019-08-05 18:12:27.760
11814,-53,0.1793660248465685,2019-08-05 18:12:27.734
13800,-75,3.5302915176663627,2019-08-05 18:12:27.763
35359,-64,1.1040213512631076,2019-08-05 18:12:27.755
42110,-81,6.137897975392404,2019-08-05 18:12:27.765
25294,-82,7.062267683621718,2019-08-05 18:12:27.767
53301,-60,0.5899321003065906,2019-08-05 18:12:27.753
28286,-94,19.51973442830692,2019-08-05 18:12:27.770
44235,-54,0.21185635493887311,2019-08-05 18:12:33.428
45125,-56,0.30867241938827744,2019-08-05 18:12:33.435
50250,-54,0.21185635493887311,2019-08-05 18:12:33.430
62725,-55,0.2561509476744502,2019-08-05 18:12:33.433
11814,-53,0.1793660248465685,2019-08-05 18:12:33.426
35359,-58,0.4264364202122968,2019-08-05 18:12:33.444
53301,-60,0.5899321003065906,2019-08-05 18:12:33.452
55284,-62,0.8637791296072325,2019-08-05 18:12:33.466
53024,-63,1.0066666666666666,2019-08-05 18:12:33.469
12598,-56,0.30867241938827744,2019-08-05 18:12:33.438
41880,-67,1.5183108731975967,2019-08-05 18:12:33.471
30461,-77,4.243704690980712,2019-08-05 18:12:33.479
22042,-60,0.5899321003065906,2019-08-05 18:12:33.463
42110,-73,2.924183646794106,2019-08-05 18:12:33.474
28286,-75,3.5302915176663627,2019-08-05 18:12:33.476
25294,-85,9.100098630191358,2019-08-05 18:12:33.493
13800,-78,4.645230259776723,2019-08-05 18:12:33.481
11814,-54,0.21185635493887311,2019-08-05 18:12:39.197
44235,-54,0.21185635493887311,2019-08-05 18:12:39.202
45125,-59,0.530010610983797,2019-08-05 18:12:39.206
55284,-61,0.7005672208174653,2019-08-05 18:12:39.209
53301,-62,0.8637791296072325,2019-08-05 18:12:39.211
12598,-65,1.2396202709685444,2019-08-05 18:12:39.218
22042,-58,0.4264364202122968,2019-08-05 18:12:39.204
53024,-62,0.8637791296072325,2019-08-05 18:12:39.213
42110,-76,3.92502475642447,2019-08-05 18:12:39.226
41880,-74,3.171834071238562,2019-08-05 18:12:39.221
28286,-76,3.92502475642447,2019-08-05 18:12:39.228
35359,-64,1.1040213512631076,2019-08-05 18:12:39.216
50250,-51,0.11732982342695389,2019-08-05 18:12:39.195
62725,-54,0.21185635493887311,2019-08-05 18:12:39.200
25294,-78,4.645230259776723,2019-08-05 18:12:39.231
30461,-81,6.137897975392404,2019-08-05 18:12:39.234
13800,-88,11.620020418670533,2019-08-05 18:12:39.247
11814,-53,0.1793660248465685,2019-08-05 18:12:44.855
55284,-53,0.1793660248465685,2019-08-05 18:12:44.851
44235,-53,0.1793660248465685,2019-08-05 18:12:44.858
53301,-60,0.5899321003065906,2019-08-05 18:12:44.881
53024,-53,0.1793660248465685,2019-08-05 18:12:44.853
12598,-56,0.30867241938827744,2019-08-05 18:12:44.865
50250,-51,0.11732982342695389,2019-08-05 18:12:44.849
45125,-58,0.4264364202122968,2019-08-05 18:12:44.874
25294,-76,3.92502475642447,2019-08-05 18:12:44.886
13800,-83,7.692930034212977,2019-08-05 18:12:44.893
41880,-76,3.92502475642447,2019-08-05 18:12:44.883
35359,-58,0.4264364202122968,2019-08-05 18:12:44.879
30461,-78,4.645230259776723,2019-08-05 18:12:44.888
28286,-78,4.645230259776723,2019-08-05 18:12:44.890
62725,-54,0.21185635493887311,2019-08-05 18:12:44.860
22042,-58,0.4264364202122968,2019-08-05 18:12:44.876
42110,-83,7.692930034212977,2019-08-05 18:12:44.895
22042,-66,1.3909661297537292,2019-08-05 18:12:50.116
53301,-61,0.7005672208174653,2019-08-05 18:12:50.107
62725,-56,0.30867241938827744,2019-08-05 18:12:50.096
53024,-64,1.1040213512631076,2019-08-05 18:12:50.112
35359,-64,1.1040213512631076,2019-08-05 18:12:50.114
55284,-59,0.530010610983797,2019-08-05 18:12:50.105
45125,-57,0.36094285711589763,2019-08-05 18:12:50.103
41880,-76,3.92502475642447,2019-08-05 18:12:50.119
30461,-78,4.645230259776723,2019-08-05 18:12:50.121
28286,-81,6.137897975392404,2019-08-05 18:12:50.128
50250,-61,0.7005672208174653,2019-08-05 18:12:50.110
11814,-53,0.1793660248465685,2019-08-05 18:12:50.093
44235,-56,0.30867241938827744,2019-08-05 18:12:50.101
42110,-80,5.54786650149242,2019-08-05 18:12:50.126
13800,-80,5.54786650149242,2019-08-05 18:12:50.123
12598,-56,0.30867241938827744,2019-08-05 18:12:50.098
25294,-84,8.259640758743096,2019-08-05 18:12:50.130
12598,-53,0.1793660248465685,2019-08-05 18:12:55.835
55284,-54,0.21185635493887311,2019-08-05 18:12:55.838
45125,-57,0.36094285711589763,2019-08-05 18:12:55.842
44235,-57,0.36094285711589763,2019-08-05 18:12:55.845
11814,-60,0.5899321003065906,2019-08-05 18:12:55.850
53024,-61,0.7005672208174653,2019-08-05 18:12:55.852
53301,-59,0.530010610983797,2019-08-05 18:12:55.848
62725,-56,0.30867241938827744,2019-08-05 18:12:55.840
22042,-66,1.3909661297537292,2019-08-05 18:12:55.857
25294,-78,4.645230259776723,2019-08-05 18:12:55.861
35359,-62,0.8637791296072325,2019-08-05 18:12:55.854
50250,-51,0.11732982342695389,2019-08-05 18:12:55.833
13800,-83,7.692930034212977,2019-08-05 18:12:55.873
30461,-79,5.359491623799281,2019-08-05 18:12:55.864
42110,-82,7.062267683621718,2019-08-05 18:12:55.870
28286,-95,21.313487276758774,2019-08-05 18:12:55.876
41880,-77,4.243704690980712,2019-08-05 18:12:55.859
45125,-57,0.36094285711589763,2019-08-05 18:13:01.575
55284,-58,0.4264364202122968,2019-08-05 18:13:01.582
53301,-61,0.7005672208174653,2019-08-05 18:13:01.586
11814,-58,0.4264364202122968,2019-08-05 18:13:01.584
12598,-66,1.3909661297537292,2019-08-05 18:13:01.598
62725,-57,0.36094285711589763,2019-08-05 18:13:01.579
22042,-57,0.36094285711589763,2019-08-05 18:13:01.577
50250,-61,0.7005672208174653,2019-08-05 18:13:01.593
35359,-61,0.7005672208174653,2019-08-05 18:13:01.590
44235,-55,0.2561509476744502,2019-08-05 18:13:01.572
42110,-72,2.6571132868724683,2019-08-05 18:13:01.602
13800,-76,3.92502475642447,2019-08-05 18:13:01.605
53024,-65,1.2396202709685444,2019-08-05 18:13:01.595
28286,-78,4.645230259776723,2019-08-05 18:13:01.624
30461,-81,6.137897975392404,2019-08-05 18:13:01.626
41880,-78,4.645230259776723,2019-08-05 18:13:01.615
25294,-83,7.692930034212977,2019-08-05 18:13:01.628
55284,-53,0.1793660248465685,2019-08-05 18:13:07.314
11814,-51,0.11732982342695389,2019-08-05 18:13:07.311
45125,-57,0.36094285711589763,2019-08-05 18:13:07.320
12598,-58,0.4264364202122968,2019-08-05 18:13:07.322
62725,-54,0.21185635493887311,2019-08-05 18:13:07.316
44235,-58,0.4264364202122968,2019-08-05 18:13:07.325
53301,-61,0.7005672208174653,2019-08-05 18:13:07.332
53024,-60,0.5899321003065906,2019-08-05 18:13:07.330
22042,-65,1.2396202709685444,2019-08-05 18:13:07.342
35359,-63,1.0066666666666666,2019-08-05 18:13:07.339
41880,-72,2.6571132868724683,2019-08-05 18:13:07.344
50250,-61,0.7005672208174653,2019-08-05 18:13:07.337
42110,-76,3.92502475642447,2019-08-05 18:13:07.356
28286,-84,8.259640758743096,2019-08-05 18:13:07.363
30461,-77,4.243704690980712,2019-08-05 18:13:07.358
25294,-82,7.062267683621718,2019-08-05 18:13:07.361
13800,-75,3.5302915176663627,2019-08-05 18:13:07.349
53301,-55,0.2561509476744502,2019-08-05 18:13:13.022
55284,-57,0.36094285711589763,2019-08-05 18:13:13.029
50250,-62,0.8637791296072325,2019-08-05 18:13:13.039
22042,-64,1.1040213512631076,2019-08-05 18:13:13.041
44235,-55,0.2561509476744502,2019-08-05 18:13:13.024
62725,-57,0.36094285711589763,2019-08-05 18:13:13.031
35359,-61,0.7005672208174653,2019-08-05 18:13:13.034
12598,-65,1.2396202709685444,2019-08-05 18:13:13.044
30461,-72,2.6571132868724683,2019-08-05 18:13:13.046
42110,-78,4.645230259776723,2019-08-05 18:13:13.049
11814,-51,0.11732982342695389,2019-08-05 18:13:13.020
28286,-84,8.259640758743096,2019-08-05 18:13:13.056
45125,-57,0.36094285711589763,2019-08-05 18:13:13.027
53024,-62,0.8637791296072325,2019-08-05 18:13:13.037
41880,-81,6.137897975392404,2019-08-05 18:13:13.051
13800,-81,6.137897975392404,2019-08-05 18:13:13.053
25294,-84,8.259640758743096,2019-08-05 18:13:13.058
11814,-53,0.1793660248465685,2019-08-05 18:13:18.738
12598,-54,0.21185635493887311,2019-08-05 18:13:18.740
53301,-56,0.30867241938827744,2019-08-05 18:13:18.751
50250,-56,0.30867241938827744,2019-08-05 18:13:18.753
22042,-57,0.36094285711589763,2019-08-05 18:13:18.759
53024,-61,0.7005672208174653,2019-08-05 18:13:18.764
35359,-63,1.0066666666666666,2019-08-05 18:13:18.766
28286,-77,4.243704690980712,2019-08-05 18:13:18.772
62725,-52,0.14929560217082785,2019-08-05 18:13:18.735
42110,-78,4.645230259776723,2019-08-05 18:13:18.774
30461,-76,3.92502475642447,2019-08-05 18:13:18.769
44235,-58,0.4264364202122968,2019-08-05 18:13:18.761
55284,-56,0.30867241938827744,2019-08-05 18:13:18.748
25294,-80,5.54786650149242,2019-08-05 18:13:18.780
45125,-57,0.36094285711589763,2019-08-05 18:13:18.756
41880,-79,5.359491623799281,2019-08-05 18:13:18.777
