Estimote ID, RSSI, Calculated Distance, Date --- Time
35359,-60,0.5899321003065906,2019-08-05 15:40:58.645
45125,-65,1.2396202709685444,2019-08-05 15:40:58.684
13800,-87,10.721323826831759,2019-08-05 15:40:58.735
3065,-102,8.072431535115594,2019-08-05 15:40:58.743
44235,-65,1.2396202709685444,2019-08-05 15:40:58.698
41880,-86,10.015969236057254,2019-08-05 15:40:58.731
53301,-66,1.3909661297537292,2019-08-05 15:40:58.705
53024,-68,1.67832242226384,2019-08-05 15:40:58.710
12598,-68,1.67832242226384,2019-08-05 15:40:58.714
28286,-94,19.51973442830692,2019-08-05 15:40:58.739
42110,-75,3.5302915176663627,2019-08-05 15:40:58.718
30461,-83,7.692930034212977,2019-08-05 15:40:58.722
25294,-85,9.100098630191358,2019-08-05 15:40:58.727
55284,-57,0.36094285711589763,2019-08-05 15:40:59.525
35359,-60,0.5899321003065906,2019-08-05 15:40:59.536
62725,-61,0.7005672208174653,2019-08-05 15:40:59.539
44235,-62,0.8637791296072325,2019-08-05 15:40:59.542
45125,-65,1.2396202709685444,2019-08-05 15:40:59.549
53301,-66,1.3909661297537292,2019-08-05 15:40:59.552
53024,-68,1.67832242226384,2019-08-05 15:40:59.555
22042,-59,0.530010610983797,2019-08-05 15:40:59.532
13800,-83,7.692930034212977,2019-08-05 15:40:59.562
25294,-83,7.692930034212977,2019-08-05 15:40:59.569
12598,-68,1.67832242226384,2019-08-05 15:40:59.559
42110,-83,7.692930034212977,2019-08-05 15:40:59.565
50250,-64,1.1040213512631076,2019-08-05 15:40:59.545
11814,-58,0.4264364202122968,2019-08-05 15:40:59.529
28286,-94,19.51973442830692,2019-08-05 15:40:59.674
41880,-86,10.015969236057254,2019-08-05 15:40:59.573
30461,-86,10.015969236057254,2019-08-05 15:40:59.658
3065,-102,8.072431535115594,2019-08-05 15:40:59.686
11814,-58,0.4264364202122968,2019-08-05 15:40:59.724
62725,-61,0.7005672208174653,2019-08-05 15:40:59.737
44235,-62,0.8637791296072325,2019-08-05 15:40:59.745
22042,-59,0.530010610983797,2019-08-05 15:40:59.733
55284,-56,0.30867241938827744,2019-08-05 15:40:59.706
53301,-66,1.3909661297537292,2019-08-05 15:40:59.758
50250,-64,1.1040213512631076,2019-08-05 15:40:59.749
53024,-68,1.67832242226384,2019-08-05 15:40:59.762
45125,-65,1.2396202709685444,2019-08-05 15:40:59.754
25294,-83,7.692930034212977,2019-08-05 15:40:59.799
12598,-68,1.67832242226384,2019-08-05 15:40:59.766
42110,-80,5.54786650149242,2019-08-05 15:40:59.776
30461,-86,10.015969236057254,2019-08-05 15:40:59.807
35359,-61,0.7005672208174653,2019-08-05 15:40:59.741
3065,-102,8.072431535115594,2019-08-05 15:40:59.835
41880,-86,10.015969236057254,2019-08-05 15:40:59.803
28286,-94,19.51973442830692,2019-08-05 15:40:59.810
13800,-83,7.692930034212977,2019-08-05 15:40:59.781
55284,-56,0.30867241938827744,2019-08-05 15:41:00.941
62725,-59,0.530010610983797,2019-08-05 15:41:00.947
50250,-63,1.0066666666666666,2019-08-05 15:41:00.956
35359,-62,0.8637791296072325,2019-08-05 15:41:00.953
53024,-68,1.67832242226384,2019-08-05 15:41:00.968
45125,-66,1.3909661297537292,2019-08-05 15:41:00.962
53301,-67,1.5183108731975967,2019-08-05 15:41:00.965
44235,-64,1.1040213512631076,2019-08-05 15:41:00.959
11814,-58,0.4264364202122968,2019-08-05 15:41:00.944
42110,-80,5.54786650149242,2019-08-05 15:41:00.971
13800,-81,6.137897975392404,2019-08-05 15:41:00.986
22042,-60,0.5899321003065906,2019-08-05 15:41:00.950
25294,-83,7.692930034212977,2019-08-05 15:41:01.004
12598,-86,10.015969236057254,2019-08-05 15:41:01.056
30461,-86,10.015969236057254,2019-08-05 15:41:01.048
28286,-88,11.620020418670533,2019-08-05 15:41:01.059
3065,-102,8.072431535115594,2019-08-05 15:41:01.062
41880,-86,10.015969236057254,2019-08-05 15:41:01.031
53301,-62,0.8637791296072325,2019-08-05 15:41:02.076
44235,-64,1.1040213512631076,2019-08-05 15:41:02.081
50250,-65,1.2396202709685444,2019-08-05 15:41:02.084
45125,-66,1.3909661297537292,2019-08-05 15:41:02.087
55284,-56,0.30867241938827744,2019-08-05 15:41:02.064
11814,-59,0.530010610983797,2019-08-05 15:41:02.067
30461,-80,5.54786650149242,2019-08-05 15:41:02.095
62725,-59,0.530010610983797,2019-08-05 15:41:02.070
42110,-80,5.54786650149242,2019-08-05 15:41:02.098
22042,-60,0.5899321003065906,2019-08-05 15:41:02.073
35359,-62,0.8637791296072325,2019-08-05 15:41:02.078
25294,-83,7.692930034212977,2019-08-05 15:41:02.103
41880,-88,11.620020418670533,2019-08-05 15:41:02.108
13800,-81,6.137897975392404,2019-08-05 15:41:02.100
12598,-75,3.5302915176663627,2019-08-05 15:41:02.092
28286,-85,9.100098630191358,2019-08-05 15:41:02.105
53024,-68,1.67832242226384,2019-08-05 15:41:02.090
3065,-102,8.072431535115594,2019-08-05 15:41:02.111
11814,-57,0.36094285711589763,2019-08-05 15:41:11.764
53301,-57,0.36094285711589763,2019-08-05 15:41:11.762
22042,-60,0.5899321003065906,2019-08-05 15:41:11.769
55284,-56,0.30867241938827744,2019-08-05 15:41:11.759
44235,-63,1.0066666666666666,2019-08-05 15:41:11.777
62725,-61,0.7005672208174653,2019-08-05 15:41:11.771
45125,-60,0.5899321003065906,2019-08-05 15:41:11.766
12598,-65,1.2396202709685444,2019-08-05 15:41:11.782
35359,-62,0.8637791296072325,2019-08-05 15:41:11.774
13800,-77,4.243704690980712,2019-08-05 15:41:11.790
53024,-68,1.67832242226384,2019-08-05 15:41:11.788
50250,-63,1.0066666666666666,2019-08-05 15:41:11.779
28286,-78,4.645230259776723,2019-08-05 15:41:11.793
42110,-82,7.062267683621718,2019-08-05 15:41:11.822
25294,-91,14.91473455240242,2019-08-05 15:41:11.828
30461,-80,5.54786650149242,2019-08-05 15:41:11.808
41880,-88,11.620020418670533,2019-08-05 15:41:11.825
3065,-102,8.072431535115594,2019-08-05 15:41:11.831
11814,-52,0.14929560217082785,2019-08-05 15:41:12.794
22042,-57,0.36094285711589763,2019-08-05 15:41:12.800
12598,-62,0.8637791296072325,2019-08-05 15:41:12.805
35359,-62,0.8637791296072325,2019-08-05 15:41:12.808
44235,-62,0.8637791296072325,2019-08-05 15:41:12.810
45125,-65,1.2396202709685444,2019-08-05 15:41:12.818
30461,-76,3.92502475642447,2019-08-05 15:41:12.825
53024,-68,1.67832242226384,2019-08-05 15:41:12.821
50250,-62,0.8637791296072325,2019-08-05 15:41:12.813
55284,-57,0.36094285711589763,2019-08-05 15:41:12.797
53301,-61,0.7005672208174653,2019-08-05 15:41:12.802
42110,-82,7.062267683621718,2019-08-05 15:41:12.831
13800,-80,5.54786650149242,2019-08-05 15:41:12.828
62725,-63,1.0066666666666666,2019-08-05 15:41:12.815
41880,-88,11.620020418670533,2019-08-05 15:41:12.839
25294,-87,10.721323826831759,2019-08-05 15:41:12.836
28286,-85,9.100098630191358,2019-08-05 15:41:12.833
3065,-102,8.072431535115594,2019-08-05 15:41:12.841
11814,-55,0.2561509476744502,2019-08-05 15:41:13.798
22042,-58,0.4264364202122968,2019-08-05 15:41:13.802
62725,-60,0.5899321003065906,2019-08-05 15:41:13.805
53301,-61,0.7005672208174653,2019-08-05 15:41:13.808
55284,-57,0.36094285711589763,2019-08-05 15:41:13.800
35359,-54,0.21185635493887311,2019-08-05 15:41:13.795
44235,-62,0.8637791296072325,2019-08-05 15:41:13.813
12598,-62,0.8637791296072325,2019-08-05 15:41:13.810
42110,-82,7.062267683621718,2019-08-05 15:41:13.839
30461,-76,3.92502475642447,2019-08-05 15:41:13.833
53024,-68,1.67832242226384,2019-08-05 15:41:13.828
25294,-86,10.015969236057254,2019-08-05 15:41:13.846
45125,-70,2.0451263937029682,2019-08-05 15:41:13.831
28286,-85,9.100098630191358,2019-08-05 15:41:13.841
41880,-88,11.620020418670533,2019-08-05 15:41:13.849
13800,-80,5.54786650149242,2019-08-05 15:41:13.836
50250,-62,0.8637791296072325,2019-08-05 15:41:13.822
55284,-57,0.36094285711589763,2019-08-05 15:41:14.802
62725,-60,0.5899321003065906,2019-08-05 15:41:14.808
44235,-62,0.8637791296072325,2019-08-05 15:41:14.813
11814,-55,0.2561509476744502,2019-08-05 15:41:14.799
50250,-62,0.8637791296072325,2019-08-05 15:41:14.815
35359,-63,1.0066666666666666,2019-08-05 15:41:14.821
53301,-61,0.7005672208174653,2019-08-05 15:41:14.810
45125,-70,2.0451263937029682,2019-08-05 15:41:14.826
12598,-63,1.0066666666666666,2019-08-05 15:41:14.818
13800,-80,5.54786650149242,2019-08-05 15:41:14.842
28286,-80,5.54786650149242,2019-08-05 15:41:14.845
42110,-82,7.062267683621718,2019-08-05 15:41:14.848
53024,-70,2.0451263937029682,2019-08-05 15:41:14.835
30461,-99,30.03929897199379,2019-08-05 15:41:14.857
22042,-58,0.4264364202122968,2019-08-05 15:41:14.805
25294,-86,10.015969236057254,2019-08-05 15:41:14.851
41880,-88,11.620020418670533,2019-08-05 15:41:14.854
11814,-57,0.36094285711589763,2019-08-05 15:41:16.594
55284,-60,0.5899321003065906,2019-08-05 15:41:16.597
53024,-65,1.2396202709685444,2019-08-05 15:41:16.607
50250,-65,1.2396202709685444,2019-08-05 15:41:16.613
44235,-65,1.2396202709685444,2019-08-05 15:41:16.610
12598,-62,0.8637791296072325,2019-08-05 15:41:16.602
35359,-63,1.0066666666666666,2019-08-05 15:41:16.605
62725,-67,1.5183108731975967,2019-08-05 15:41:16.615
22042,-60,0.5899321003065906,2019-08-05 15:41:16.599
13800,-80,5.54786650149242,2019-08-05 15:41:16.628
28286,-80,5.54786650149242,2019-08-05 15:41:16.631
45125,-72,2.6571132868724683,2019-08-05 15:41:16.618
53301,-77,4.243704690980712,2019-08-05 15:41:16.625
30461,-92,17.00011174830764,2019-08-05 15:41:16.640
42110,-75,3.5302915176663627,2019-08-05 15:41:16.622
25294,-84,8.259640758743096,2019-08-05 15:41:16.634
41880,-92,17.00011174830764,2019-08-05 15:41:16.637
55284,-56,0.30867241938827744,2019-08-05 15:41:20.490
22042,-61,0.7005672208174653,2019-08-05 15:41:20.495
12598,-62,0.8637791296072325,2019-08-05 15:41:20.498
62725,-64,1.1040213512631076,2019-08-05 15:41:20.500
50250,-67,1.5183108731975967,2019-08-05 15:41:20.509
45125,-72,2.6571132868724683,2019-08-05 15:41:20.519
35359,-67,1.5183108731975967,2019-08-05 15:41:20.506
44235,-66,1.3909661297537292,2019-08-05 15:41:20.503
53024,-68,1.67832242226384,2019-08-05 15:41:20.514
11814,-60,0.5899321003065906,2019-08-05 15:41:20.493
53301,-70,2.0451263937029682,2019-08-05 15:41:20.516
42110,-80,5.54786650149242,2019-08-05 15:41:20.522
30461,-92,17.00011174830764,2019-08-05 15:41:20.563
25294,-86,10.015969236057254,2019-08-05 15:41:20.525
28286,-87,10.721323826831759,2019-08-05 15:41:20.531
41880,-95,21.313487276758774,2019-08-05 15:41:20.566
13800,-89,13.276031872722957,2019-08-05 15:41:20.547
55284,-59,0.530010610983797,2019-08-05 15:41:21.537
22042,-60,0.5899321003065906,2019-08-05 15:41:21.773
11814,-61,0.7005672208174653,2019-08-05 15:41:21.778
35359,-60,0.5899321003065906,2019-08-05 15:41:21.776
53024,-68,1.67832242226384,2019-08-05 15:41:21.787
53301,-65,1.2396202709685444,2019-08-05 15:41:21.782
50250,-67,1.5183108731975967,2019-08-05 15:41:21.785
45125,-72,2.6571132868724683,2019-08-05 15:41:21.796
12598,-59,0.530010610983797,2019-08-05 15:41:21.542
62725,-64,1.1040213512631076,2019-08-05 15:41:21.780
44235,-68,1.67832242226384,2019-08-05 15:41:21.790
41880,-89,13.276031872722957,2019-08-05 15:41:21.844
25294,-86,10.015969236057254,2019-08-05 15:41:21.839
13800,-81,6.137897975392404,2019-08-05 15:41:21.810
42110,-84,8.259640758743096,2019-08-05 15:41:21.835
28286,-87,10.721323826831759,2019-08-05 15:41:21.841
30461,-93,18.347260594304426,2019-08-05 15:41:21.846
11814,-61,0.7005672208174653,2019-08-05 15:41:22.581
22042,-60,0.5899321003065906,2019-08-05 15:41:22.578
55284,-59,0.530010610983797,2019-08-05 15:41:22.576
62725,-64,1.1040213512631076,2019-08-05 15:41:22.589
53301,-67,1.5183108731975967,2019-08-05 15:41:22.599
12598,-58,0.4264364202122968,2019-08-05 15:41:22.573
35359,-63,1.0066666666666666,2019-08-05 15:41:22.584
50250,-67,1.5183108731975967,2019-08-05 15:41:22.602
53024,-68,1.67832242226384,2019-08-05 15:41:22.605
42110,-83,7.692930034212977,2019-08-05 15:41:22.612
13800,-81,6.137897975392404,2019-08-05 15:41:22.610
44235,-66,1.3909661297537292,2019-08-05 15:41:22.597
41880,-89,13.276031872722957,2019-08-05 15:41:22.620
45125,-75,3.5302915176663627,2019-08-05 15:41:22.607
30461,-93,18.347260594304426,2019-08-05 15:41:22.623
28286,-87,10.721323826831759,2019-08-05 15:41:22.618
25294,-84,8.259640758743096,2019-08-05 15:41:22.615
53301,-66,1.3909661297537292,2019-08-05 15:41:23.619
35359,-59,0.530010610983797,2019-08-05 15:41:23.610
62725,-64,1.1040213512631076,2019-08-05 15:41:23.615
22042,-59,0.530010610983797,2019-08-05 15:41:23.608
12598,-58,0.4264364202122968,2019-08-05 15:41:23.599
44235,-66,1.3909661297537292,2019-08-05 15:41:23.621
50250,-64,1.1040213512631076,2019-08-05 15:41:23.617
11814,-60,0.5899321003065906,2019-08-05 15:41:23.612
55284,-59,0.530010610983797,2019-08-05 15:41:23.603
45125,-75,3.5302915176663627,2019-08-05 15:41:23.836
13800,-81,6.137897975392404,2019-08-05 15:41:23.841
25294,-84,8.259640758743096,2019-08-05 15:41:23.847
53024,-81,6.137897975392404,2019-08-05 15:41:23.839
42110,-83,7.692930034212977,2019-08-05 15:41:23.844
41880,-89,13.276031872722957,2019-08-05 15:41:23.851
28286,-89,13.276031872722957,2019-08-05 15:41:23.857
30461,-93,18.347260594304426,2019-08-05 15:41:23.866
25294,-81,6.137897975392404,2019-08-05 15:46:49.664
55284,-51,0.11732982342695389,2019-08-05 15:46:49.602
35359,-58,0.4264364202122968,2019-08-05 15:46:49.626
41880,-88,11.620020418670533,2019-08-05 15:46:49.680
28286,-81,6.137897975392404,2019-08-05 15:46:49.657
45125,-54,0.21185635493887311,2019-08-05 15:46:49.607
42110,-79,5.359491623799281,2019-08-05 15:46:49.651
50250,-63,1.0066666666666666,2019-08-05 15:46:49.645
53024,-55,0.2561509476744502,2019-08-05 15:46:49.620
22042,-49,0.08304975716012614,2019-08-05 15:46:49.596
62725,-60,0.5899321003065906,2019-08-05 15:46:49.639
44235,-59,0.530010610983797,2019-08-05 15:46:49.633
53301,-55,0.2561509476744502,2019-08-05 15:46:49.613
13800,-97,24.673864494157304,2019-08-05 15:46:49.686
30461,-87,10.721323826831759,2019-08-05 15:46:49.670
62725,-52,0.14929560217082785,2019-08-05 15:46:53.511
55284,-48,0.06451050805201008,2019-08-05 15:46:53.488
50250,-57,0.36094285711589763,2019-08-05 15:46:53.531
53301,-58,0.4264364202122968,2019-08-05 15:46:53.550
11814,-59,0.530010610983797,2019-08-05 15:46:53.557
53024,-62,0.8637791296072325,2019-08-05 15:46:53.563
12598,-62,0.8637791296072325,2019-08-05 15:46:53.575
44235,-66,1.3909661297537292,2019-08-05 15:46:53.593
45125,-63,1.0066666666666666,2019-08-05 15:46:53.583
22042,-67,1.5183108731975967,2019-08-05 15:46:53.652
35359,-66,1.3909661297537292,2019-08-05 15:46:53.638
42110,-83,7.692930034212977,2019-08-05 15:46:53.665
25294,-86,10.015969236057254,2019-08-05 15:46:53.681
28286,-88,11.620020418670533,2019-08-05 15:46:53.700
30461,-87,10.721323826831759,2019-08-05 15:46:53.693
41880,-89,13.276031872722957,2019-08-05 15:46:53.709
13800,-97,24.673864494157304,2019-08-05 15:46:53.728
3065,-100,6.578716943272415,2019-08-05 15:46:53.735
62725,-52,0.14929560217082785,2019-08-05 15:46:53.887
11814,-54,0.21185635493887311,2019-08-05 15:46:53.899
55284,-54,0.21185635493887311,2019-08-05 15:46:53.892
44235,-55,0.2561509476744502,2019-08-05 15:46:53.904
12598,-57,0.36094285711589763,2019-08-05 15:46:53.930
50250,-57,0.36094285711589763,2019-08-05 15:46:53.946
53301,-58,0.4264364202122968,2019-08-05 15:46:53.960
53024,-58,0.4264364202122968,2019-08-05 15:46:53.965
35359,-66,1.3909661297537292,2019-08-05 15:46:53.978
45125,-70,2.0451263937029682,2019-08-05 15:46:53.993
22042,-67,1.5183108731975967,2019-08-05 15:46:53.983
30461,-87,10.721323826831759,2019-08-05 15:46:54.008
25294,-84,8.259640758743096,2019-08-05 15:46:54.002
42110,-88,11.620020418670533,2019-08-05 15:46:54.013
28286,-88,11.620020418670533,2019-08-05 15:46:54.031
41880,-89,13.276031872722957,2019-08-05 15:46:54.039
13800,-97,24.673864494157304,2019-08-05 15:46:54.049
3065,-100,6.578716943272415,2019-08-05 15:46:54.054
44235,-54,0.21185635493887311,2019-08-05 15:46:54.713
11814,-54,0.21185635493887311,2019-08-05 15:46:54.706
55284,-56,0.30867241938827744,2019-08-05 15:46:54.730
50250,-54,0.21185635493887311,2019-08-05 15:46:54.724
12598,-56,0.30867241938827744,2019-08-05 15:46:54.738
53301,-58,0.4264364202122968,2019-08-05 15:46:54.750
62725,-60,0.5899321003065906,2019-08-05 15:46:54.763
53024,-58,0.4264364202122968,2019-08-05 15:46:54.756
45125,-63,1.0066666666666666,2019-08-05 15:46:54.768
35359,-66,1.3909661297537292,2019-08-05 15:46:54.773
22042,-67,1.5183108731975967,2019-08-05 15:46:54.783
25294,-83,7.692930034212977,2019-08-05 15:46:54.791
30461,-87,10.721323826831759,2019-08-05 15:46:54.812
42110,-85,9.100098630191358,2019-08-05 15:46:54.801
28286,-88,11.620020418670533,2019-08-05 15:46:54.820
41880,-89,13.276031872722957,2019-08-05 15:46:54.825
13800,-97,24.673864494157304,2019-08-05 15:46:54.834
3065,-100,6.578716943272415,2019-08-05 15:46:54.851
44235,-52,0.14929560217082785,2019-08-05 15:46:55.873
50250,-54,0.21185635493887311,2019-08-05 15:46:55.878
11814,-55,0.2561509476744502,2019-08-05 15:46:55.883
12598,-55,0.2561509476744502,2019-08-05 15:46:55.889
55284,-56,0.30867241938827744,2019-08-05 15:46:55.895
62725,-58,0.4264364202122968,2019-08-05 15:46:55.903
22042,-59,0.530010610983797,2019-08-05 15:46:55.910
53301,-62,0.8637791296072325,2019-08-05 15:46:55.917
53024,-62,0.8637791296072325,2019-08-05 15:46:55.922
35359,-62,0.8637791296072325,2019-08-05 15:46:55.927
45125,-63,1.0066666666666666,2019-08-05 15:46:55.934
13800,-83,7.692930034212977,2019-08-05 15:46:55.942
42110,-85,9.100098630191358,2019-08-05 15:46:55.948
25294,-86,10.015969236057254,2019-08-05 15:46:55.953
30461,-87,10.721323826831759,2019-08-05 15:46:55.958
41880,-89,13.276031872722957,2019-08-05 15:46:55.964
3065,-100,6.578716943272415,2019-08-05 15:46:55.985
28286,-89,13.276031872722957,2019-08-05 15:46:55.971
44235,-52,0.14929560217082785,2019-08-05 15:46:56.858
55284,-54,0.21185635493887311,2019-08-05 15:46:56.864
12598,-54,0.21185635493887311,2019-08-05 15:46:56.884
11814,-56,0.30867241938827744,2019-08-05 15:46:56.911
62725,-58,0.4264364202122968,2019-08-05 15:46:56.943
53301,-57,0.36094285711589763,2019-08-05 15:46:56.924
50250,-54,0.21185635493887311,2019-08-05 15:46:56.900
22042,-59,0.530010610983797,2019-08-05 15:46:56.980
35359,-62,0.8637791296072325,2019-08-05 15:46:57.240
53024,-62,0.8637791296072325,2019-08-05 15:46:57.049
45125,-63,1.0066666666666666,2019-08-05 15:46:57.281
30461,-81,6.137897975392404,2019-08-05 15:46:57.314
42110,-86,10.015969236057254,2019-08-05 15:46:57.326
13800,-83,7.692930034212977,2019-08-05 15:46:57.320
25294,-86,10.015969236057254,2019-08-05 15:46:57.342
41880,-89,13.276031872722957,2019-08-05 15:46:57.361
3065,-100,6.578716943272415,2019-08-05 15:46:57.379
28286,-89,13.276031872722957,2019-08-05 15:46:57.369
50250,-56,0.30867241938827744,2019-08-05 15:47:11.518
11814,-58,0.4264364202122968,2019-08-05 15:47:11.527
53024,-61,0.7005672208174653,2019-08-05 15:47:11.531
44235,-69,1.955808306448999,2019-08-05 15:47:11.549
53301,-71,2.2858140923583377,2019-08-05 15:47:11.556
35359,-61,0.7005672208174653,2019-08-05 15:47:11.534
45125,-71,2.2858140923583377,2019-08-05 15:47:11.552
62725,-65,1.2396202709685444,2019-08-05 15:47:11.542
12598,-64,1.1040213512631076,2019-08-05 15:47:11.538
42110,-79,5.359491623799281,2019-08-05 15:47:11.562
30461,-80,5.54786650149242,2019-08-05 15:47:11.573
13800,-81,6.137897975392404,2019-08-05 15:47:11.591
55284,-69,1.955808306448999,2019-08-05 15:47:11.545
22042,-71,2.2858140923583377,2019-08-05 15:47:11.559
25294,-87,10.721323826831759,2019-08-05 15:47:11.611
28286,-89,13.276031872722957,2019-08-05 15:47:11.635
11814,-58,0.4264364202122968,2019-08-05 15:47:12.485
44235,-67,1.5183108731975967,2019-08-05 15:47:12.494
53024,-62,0.8637791296072325,2019-08-05 15:47:12.488
53301,-69,1.955808306448999,2019-08-05 15:47:12.500
22042,-71,2.2858140923583377,2019-08-05 15:47:12.513
42110,-79,5.359491623799281,2019-08-05 15:47:12.520
12598,-69,1.955808306448999,2019-08-05 15:47:12.504
55284,-69,1.955808306448999,2019-08-05 15:47:12.497
35359,-69,1.955808306448999,2019-08-05 15:47:12.510
13800,-81,6.137897975392404,2019-08-05 15:47:12.526
30461,-78,4.645230259776723,2019-08-05 15:47:12.516
45125,-80,5.54786650149242,2019-08-05 15:47:12.523
41880,-86,10.015969236057254,2019-08-05 15:47:12.553
50250,-56,0.30867241938827744,2019-08-05 15:47:12.481
62725,-64,1.1040213512631076,2019-08-05 15:47:12.491
25294,-83,7.692930034212977,2019-08-05 15:47:12.537
28286,-89,13.276031872722957,2019-08-05 15:47:12.568
62725,-57,0.36094285711589763,2019-08-05 15:47:14.231
55284,-57,0.36094285711589763,2019-08-05 15:47:14.228
53024,-60,0.5899321003065906,2019-08-05 15:47:14.236
11814,-61,0.7005672208174653,2019-08-05 15:47:14.279
50250,-62,0.8637791296072325,2019-08-05 15:47:14.293
12598,-62,0.8637791296072325,2019-08-05 15:47:14.283
44235,-64,1.1040213512631076,2019-08-05 15:47:14.302
35359,-64,1.1040213512631076,2019-08-05 15:47:14.305
53301,-69,1.955808306448999,2019-08-05 15:47:14.317
45125,-73,2.924183646794106,2019-08-05 15:47:14.348
22042,-71,2.2858140923583377,2019-08-05 15:47:14.337
42110,-79,5.359491623799281,2019-08-05 15:47:14.359
30461,-79,5.359491623799281,2019-08-05 15:47:14.356
25294,-83,7.692930034212977,2019-08-05 15:47:14.372
28286,-89,13.276031872722957,2019-08-05 15:47:14.402
13800,-87,10.721323826831759,2019-08-05 15:47:14.390
41880,-88,11.620020418670533,2019-08-05 15:47:14.399
3065,-97,5.331268801560864,2019-08-05 15:47:14.412
55284,-48,0.06451050805201008,2019-08-05 15:47:15.171
44235,-56,0.30867241938827744,2019-08-05 15:47:15.176
53301,-53,0.1793660248465685,2019-08-05 15:47:15.174
62725,-60,0.5899321003065906,2019-08-05 15:47:15.179
12598,-62,0.8637791296072325,2019-08-05 15:47:15.189
53024,-62,0.8637791296072325,2019-08-05 15:47:15.186
11814,-61,0.7005672208174653,2019-08-05 15:47:15.182
50250,-62,0.8637791296072325,2019-08-05 15:47:15.192
45125,-70,2.0451263937029682,2019-08-05 15:47:15.205
