Estimote ID, RSSI, Calculated Distance, Date --- Time
22042,-69,1.955808306448999,2019-08-05 16:10:11.356
50250,-78,4.645230259776723,2019-08-05 16:10:11.370
45125,-67,1.5183108731975967,2019-08-05 16:10:11.351
25294,-79,5.359491623799281,2019-08-05 16:10:11.373
13800,-85,9.100098630191358,2019-08-05 16:10:11.383
42110,-76,3.92502475642447,2019-08-05 16:10:11.364
28286,-81,6.137897975392404,2019-08-05 16:10:11.377
62725,-75,3.5302915176663627,2019-08-05 16:10:11.361
30461,-80,5.54786650149242,2019-08-05 16:10:11.375
41880,-90,13.610321341129954,2019-08-05 16:10:11.386
55284,-57,0.36094285711589763,2019-08-05 16:10:14.142
11814,-59,0.530010610983797,2019-08-05 16:10:14.145
45125,-65,1.2396202709685444,2019-08-05 16:10:14.153
22042,-69,1.955808306448999,2019-08-05 16:10:14.158
35359,-71,2.2858140923583377,2019-08-05 16:10:14.161
44235,-72,2.6571132868724683,2019-08-05 16:10:14.163
28286,-81,6.137897975392404,2019-08-05 16:10:14.180
62725,-76,3.92502475642447,2019-08-05 16:10:14.166
12598,-63,1.0066666666666666,2019-08-05 16:10:14.150
53301,-68,1.67832242226384,2019-08-05 16:10:14.156
53024,-62,0.8637791296072325,2019-08-05 16:10:14.147
50250,-79,5.359491623799281,2019-08-05 16:10:14.175
42110,-76,3.92502475642447,2019-08-05 16:10:14.168
13800,-86,10.015969236057254,2019-08-05 16:10:14.186
41880,-79,5.359491623799281,2019-08-05 16:10:14.173
30461,-78,4.645230259776723,2019-08-05 16:10:14.171
25294,-80,5.54786650149242,2019-08-05 16:10:14.178
11814,-65,1.2396202709685444,2019-08-05 16:59:11.929
45125,-67,1.5183108731975967,2019-08-05 16:59:11.936
22042,-73,2.924183646794106,2019-08-05 16:59:11.938
44235,-65,1.2396202709685444,2019-08-05 16:59:11.934
62725,-65,1.2396202709685444,2019-08-05 16:59:11.931
28286,-86,10.015969236057254,2019-08-05 16:59:11.946
35359,-74,3.171834071238562,2019-08-05 16:59:11.944
55284,-65,1.2396202709685444,2019-08-05 16:59:11.926
13800,-90,13.610321341129954,2019-08-05 16:59:11.953
25294,-89,13.276031872722957,2019-08-05 16:59:11.951
42110,-89,13.276031872722957,2019-08-05 16:59:11.949
50250,-73,2.924183646794106,2019-08-05 16:59:11.941
55284,-65,1.2396202709685444,2019-08-05 16:59:12.895
62725,-65,1.2396202709685444,2019-08-05 16:59:12.897
44235,-65,1.2396202709685444,2019-08-05 16:59:12.900
12598,-71,2.2858140923583377,2019-08-05 16:59:12.908
35359,-71,2.2858140923583377,2019-08-05 16:59:12.910
50250,-70,2.0451263937029682,2019-08-05 16:59:12.902
45125,-73,2.924183646794106,2019-08-05 16:59:12.913
41880,-79,5.359491623799281,2019-08-05 16:59:12.920
42110,-89,13.276031872722957,2019-08-05 16:59:12.928
22042,-73,2.924183646794106,2019-08-05 16:59:12.915
53301,-76,3.92502475642447,2019-08-05 16:59:12.917
28286,-86,10.015969236057254,2019-08-05 16:59:12.926
11814,-71,2.2858140923583377,2019-08-05 16:59:12.905
30461,-85,9.100098630191358,2019-08-05 16:59:12.924
25294,-89,13.276031872722957,2019-08-05 16:59:12.931
13800,-90,13.610321341129954,2019-08-05 16:59:12.933
62725,-65,1.2396202709685444,2019-08-05 16:59:13.921
55284,-66,1.3909661297537292,2019-08-05 16:59:13.923
53024,-69,1.955808306448999,2019-08-05 16:59:13.928
50250,-70,2.0451263937029682,2019-08-05 16:59:13.933
53301,-71,2.2858140923583377,2019-08-05 16:59:13.935
45125,-73,2.924183646794106,2019-08-05 16:59:13.943
44235,-72,2.6571132868724683,2019-08-05 16:59:13.940
41880,-79,5.359491623799281,2019-08-05 16:59:13.948
28286,-81,6.137897975392404,2019-08-05 16:59:13.950
25294,-87,10.721323826831759,2019-08-05 16:59:13.957
30461,-85,9.100098630191358,2019-08-05 16:59:13.955
13800,-84,8.259640758743096,2019-08-05 16:59:13.952
11814,-68,1.67832242226384,2019-08-05 16:59:13.926
22042,-73,2.924183646794106,2019-08-05 16:59:13.945
42110,-89,13.276031872722957,2019-08-05 16:59:13.959
12598,-71,2.2858140923583377,2019-08-05 16:59:13.938
35359,-70,2.0451263937029682,2019-08-05 16:59:13.930
11814,-65,1.2396202709685444,2019-08-05 16:59:18.962
55284,-65,1.2396202709685444,2019-08-05 16:59:18.959
12598,-67,1.5183108731975967,2019-08-05 16:59:18.970
53024,-66,1.3909661297537292,2019-08-05 16:59:18.964
62725,-66,1.3909661297537292,2019-08-05 16:59:18.967
53301,-68,1.67832242226384,2019-08-05 16:59:18.975
22042,-69,1.955808306448999,2019-08-05 16:59:18.981
25294,-78,4.645230259776723,2019-08-05 16:59:19.008
42110,-77,4.243704690980712,2019-08-05 16:59:19.005
35359,-72,2.6571132868724683,2019-08-05 16:59:18.998
45125,-72,2.6571132868724683,2019-08-05 16:59:18.986
50250,-73,2.924183646794106,2019-08-05 16:59:19.002
28286,-79,5.359491623799281,2019-08-05 16:59:19.011
13800,-83,7.692930034212977,2019-08-05 16:59:19.016
30461,-85,9.100098630191358,2019-08-05 16:59:19.039
41880,-84,8.259640758743096,2019-08-05 16:59:19.029
44235,-85,9.100098630191358,2019-08-05 16:59:19.044
12598,-67,1.5183108731975967,2019-08-05 16:59:19.994
55284,-65,1.2396202709685444,2019-08-05 16:59:19.987
53024,-60,0.5899321003065906,2019-08-05 16:59:19.985
45125,-66,1.3909661297537292,2019-08-05 16:59:19.992
44235,-67,1.5183108731975967,2019-08-05 16:59:19.996
42110,-74,3.171834071238562,2019-08-05 16:59:20.003
25294,-78,4.645230259776723,2019-08-05 16:59:20.018
35359,-78,4.645230259776723,2019-08-05 16:59:20.016
22042,-73,2.924183646794106,2019-08-05 16:59:20.001
50250,-69,1.955808306448999,2019-08-05 16:59:19.999
62725,-78,4.645230259776723,2019-08-05 16:59:20.011
30461,-80,5.54786650149242,2019-08-05 16:59:20.021
11814,-59,0.530010610983797,2019-08-05 16:59:19.983
41880,-90,13.610321341129954,2019-08-05 16:59:20.025
53301,-65,1.2396202709685444,2019-08-05 16:59:19.990
28286,-101,33.1985942137098,2019-08-05 16:59:20.028
13800,-83,7.692930034212977,2019-08-05 16:59:20.023
53024,-60,0.5899321003065906,2019-08-05 16:59:20.981
11814,-61,0.7005672208174653,2019-08-05 16:59:20.983
55284,-65,1.2396202709685444,2019-08-05 16:59:20.986
44235,-65,1.2396202709685444,2019-08-05 16:59:20.993
45125,-66,1.3909661297537292,2019-08-05 16:59:20.996
12598,-67,1.5183108731975967,2019-08-05 16:59:20.998
22042,-73,2.924183646794106,2019-08-05 16:59:21.003
42110,-74,3.171834071238562,2019-08-05 16:59:21.005
53301,-65,1.2396202709685444,2019-08-05 16:59:20.988
25294,-78,4.645230259776723,2019-08-05 16:59:21.010
30461,-80,5.54786650149242,2019-08-05 16:59:21.012
41880,-85,9.100098630191358,2019-08-05 16:59:21.017
62725,-78,4.645230259776723,2019-08-05 16:59:21.008
35359,-65,1.2396202709685444,2019-08-05 16:59:20.991
50250,-68,1.67832242226384,2019-08-05 16:59:21.000
28286,-87,10.721323826831759,2019-08-05 16:59:21.019
13800,-83,7.692930034212977,2019-08-05 16:59:21.015
50250,-59,0.530010610983797,2019-08-05 17:01:32.032
11814,-56,0.30867241938827744,2019-08-05 17:01:32.026
12598,-59,0.530010610983797,2019-08-05 17:01:32.029
55284,-65,1.2396202709685444,2019-08-05 17:01:32.037
53301,-66,1.3909661297537292,2019-08-05 17:01:32.047
62725,-66,1.3909661297537292,2019-08-05 17:01:32.050
53024,-67,1.5183108731975967,2019-08-05 17:01:32.052
42110,-74,3.171834071238562,2019-08-05 17:01:32.058
44235,-63,1.0066666666666666,2019-08-05 17:01:32.034
41880,-85,9.100098630191358,2019-08-05 17:01:32.063
45125,-77,4.243704690980712,2019-08-05 17:01:32.060
25294,-85,9.100098630191358,2019-08-05 17:01:32.070
30461,-88,11.620020418670533,2019-08-05 17:01:32.072
35359,-67,1.5183108731975967,2019-08-05 17:01:32.055
13800,-85,9.100098630191358,2019-08-05 17:01:32.065
28286,-93,18.347260594304426,2019-08-05 17:01:32.075
22042,-65,1.2396202709685444,2019-08-05 17:01:32.041
55284,-65,1.2396202709685444,2019-08-05 17:01:37.132
44235,-63,1.0066666666666666,2019-08-05 17:01:37.128
45125,-66,1.3909661297537292,2019-08-05 17:01:37.137
53301,-67,1.5183108731975967,2019-08-05 17:01:37.139
62725,-67,1.5183108731975967,2019-08-05 17:01:37.142
12598,-70,2.0451263937029682,2019-08-05 17:01:37.147
53024,-63,1.0066666666666666,2019-08-05 17:01:37.125
35359,-78,4.645230259776723,2019-08-05 17:01:37.151
50250,-67,1.5183108731975967,2019-08-05 17:01:37.144
25294,-80,5.54786650149242,2019-08-05 17:01:37.154
30461,-88,11.620020418670533,2019-08-05 17:01:37.164
42110,-75,3.5302915176663627,2019-08-05 17:01:37.149
13800,-81,6.137897975392404,2019-08-05 17:01:37.156
22042,-65,1.2396202709685444,2019-08-05 17:01:37.135
11814,-64,1.1040213512631076,2019-08-05 17:01:37.130
41880,-86,10.015969236057254,2019-08-05 17:01:37.158
28286,-92,17.00011174830764,2019-08-05 17:01:37.168
11814,-58,0.4264364202122968,2019-08-05 17:01:38.556
53024,-64,1.1040213512631076,2019-08-05 17:01:38.559
35359,-64,1.1040213512631076,2019-08-05 17:01:38.561
55284,-65,1.2396202709685444,2019-08-05 17:01:38.564
53301,-67,1.5183108731975967,2019-08-05 17:01:38.569
22042,-65,1.2396202709685444,2019-08-05 17:01:38.566
62725,-67,1.5183108731975967,2019-08-05 17:01:38.571
28286,-78,4.645230259776723,2019-08-05 17:01:38.602
50305,-101,11.921740015942557,2019-08-05 17:01:38.613
25294,-80,5.54786650149242,2019-08-05 17:01:38.604
42110,-78,4.645230259776723,2019-08-05 17:01:38.600
45125,-72,2.6571132868724683,2019-08-05 17:01:38.597
41880,-86,10.015969236057254,2019-08-05 17:01:38.608
44235,-67,1.5183108731975967,2019-08-05 17:01:38.593
50250,-68,1.67832242226384,2019-08-05 17:01:38.595
12598,-67,1.5183108731975967,2019-08-05 17:01:38.582
30461,-88,11.620020418670533,2019-08-05 17:01:38.611
13800,-81,6.137897975392404,2019-08-05 17:01:38.606
55284,-57,0.36094285711589763,2019-08-05 17:01:39.489
11814,-57,0.36094285711589763,2019-08-05 17:01:39.492
53024,-62,0.8637791296072325,2019-08-05 17:01:39.499
44235,-62,0.8637791296072325,2019-08-05 17:01:39.501
50250,-63,1.0066666666666666,2019-08-05 17:01:39.504
35359,-64,1.1040213512631076,2019-08-05 17:01:39.506
53301,-67,1.5183108731975967,2019-08-05 17:01:39.509
13800,-79,5.359491623799281,2019-08-05 17:01:39.521
28286,-78,4.645230259776723,2019-08-05 17:01:39.519
22042,-61,0.7005672208174653,2019-08-05 17:01:39.494
45125,-72,2.6571132868724683,2019-08-05 17:01:39.514
41880,-86,10.015969236057254,2019-08-05 17:01:39.526
25294,-80,5.54786650149242,2019-08-05 17:01:39.523
30461,-90,13.610321341129954,2019-08-05 17:01:39.528
50305,-101,11.921740015942557,2019-08-05 17:01:39.535
62725,-69,1.955808306448999,2019-08-05 17:01:39.512
12598,-61,0.7005672208174653,2019-08-05 17:01:39.496
42110,-78,4.645230259776723,2019-08-05 17:01:39.516
22042,-61,0.7005672208174653,2019-08-05 17:03:32.012
55284,-62,0.8637791296072325,2019-08-05 17:03:32.014
53024,-63,1.0066666666666666,2019-08-05 17:03:32.017
12598,-66,1.3909661297537292,2019-08-05 17:03:32.024
35359,-66,1.3909661297537292,2019-08-05 17:03:32.026
62725,-63,1.0066666666666666,2019-08-05 17:03:32.019
30461,-69,1.955808306448999,2019-08-05 17:03:32.031
25294,-71,2.2858140923583377,2019-08-05 17:03:32.038
44235,-65,1.2396202709685444,2019-08-05 17:03:32.022
11814,-59,0.530010610983797,2019-08-05 17:03:32.010
13800,-68,1.67832242226384,2019-08-05 17:03:32.029
42110,-72,2.6571132868724683,2019-08-05 17:03:32.041
45125,-76,3.92502475642447,2019-08-05 17:03:32.048
53301,-77,4.243704690980712,2019-08-05 17:03:32.056
41880,-81,6.137897975392404,2019-08-05 17:03:32.062
50250,-70,2.0451263937029682,2019-08-05 17:03:32.033
28286,-82,7.062267683621718,2019-08-05 17:03:32.064
22042,-67,1.5183108731975967,2019-08-05 17:03:37.159
13800,-67,1.5183108731975967,2019-08-05 17:03:37.161
53301,-65,1.2396202709685444,2019-08-05 17:03:37.154
62725,-64,1.1040213512631076,2019-08-05 17:03:37.151
11814,-64,1.1040213512631076,2019-08-05 17:03:37.145
45125,-63,1.0066666666666666,2019-08-05 17:03:37.142
44235,-66,1.3909661297537292,2019-08-05 17:03:37.156
25294,-70,2.0451263937029682,2019-08-05 17:03:37.166
50250,-71,2.2858140923583377,2019-08-05 17:03:37.171
30461,-68,1.67832242226384,2019-08-05 17:03:37.164
42110,-71,2.2858140923583377,2019-08-05 17:03:37.169
55284,-80,5.54786650149242,2019-08-05 17:03:37.176
28286,-87,10.721323826831759,2019-08-05 17:03:37.183
53024,-64,1.1040213512631076,2019-08-05 17:03:37.148
41880,-82,7.062267683621718,2019-08-05 17:03:37.181
12598,-81,6.137897975392404,2019-08-05 17:03:37.179
35359,-72,2.6571132868724683,2019-08-05 17:03:37.174
11814,-59,0.530010610983797,2019-08-05 17:05:32.080
44235,-61,0.7005672208174653,2019-08-05 17:05:32.085
12598,-63,1.0066666666666666,2019-08-05 17:05:32.087
35359,-64,1.1040213512631076,2019-08-05 17:05:32.092
53024,-78,4.645230259776723,2019-08-05 17:05:32.111
42110,-73,2.924183646794106,2019-08-05 17:05:32.102
50250,-73,2.924183646794106,2019-08-05 17:05:32.104
45125,-71,2.2858140923583377,2019-08-05 17:05:32.099
13800,-70,2.0451263937029682,2019-08-05 17:05:32.096
22042,-61,0.7005672208174653,2019-08-05 17:05:32.082
25294,-74,3.171834071238562,2019-08-05 17:05:32.106
62725,-58,0.4264364202122968,2019-08-05 17:05:32.078
55284,-64,1.1040213512631076,2019-08-05 17:05:32.089
41880,-78,4.645230259776723,2019-08-05 17:05:32.109
53301,-69,1.955808306448999,2019-08-05 17:05:32.094
44235,-58,0.4264364202122968,2019-08-05 17:05:37.193
11814,-58,0.4264364202122968,2019-08-05 17:05:37.191
53301,-62,0.8637791296072325,2019-08-05 17:05:37.198
12598,-63,1.0066666666666666,2019-08-05 17:05:37.201
55284,-67,1.5183108731975967,2019-08-05 17:05:37.216
45125,-68,1.67832242226384,2019-08-05 17:05:37.221
35359,-65,1.2396202709685444,2019-08-05 17:05:37.206
53024,-67,1.5183108731975967,2019-08-05 17:05:37.218
25294,-73,2.924183646794106,2019-08-05 17:05:37.231
13800,-72,2.6571132868724683,2019-08-05 17:05:37.226
62725,-60,0.5899321003065906,2019-08-05 17:05:37.196
22042,-66,1.3909661297537292,2019-08-05 17:05:37.212
42110,-74,3.171834071238562,2019-08-05 17:05:37.234
50250,-73,2.924183646794106,2019-08-05 17:05:37.229
41880,-77,4.243704690980712,2019-08-05 17:05:37.250
28286,-88,11.620020418670533,2019-08-05 17:05:37.265
3065,-99,6.476540622310606,2019-08-05 17:05:37.270
30461,-76,3.92502475642447,2019-08-05 17:05:37.238
62725,-63,1.0066666666666666,2019-08-05 17:07:53.380
53301,-65,1.2396202709685444,2019-08-05 17:07:53.385
44235,-65,1.2396202709685444,2019-08-05 17:07:53.390
55284,-65,1.2396202709685444,2019-08-05 17:07:53.383
30461,-71,2.2858140923583377,2019-08-05 17:07:53.408
53024,-69,1.955808306448999,2019-08-05 17:07:53.398
13800,-73,2.924183646794106,2019-08-05 17:07:53.413
35359,-67,1.5183108731975967,2019-08-05 17:07:53.395
25294,-74,3.171834071238562,2019-08-05 17:07:53.415
28286,-77,4.243704690980712,2019-08-05 17:07:53.423
12598,-65,1.2396202709685444,2019-08-05 17:07:53.388
11814,-75,3.5302915176663627,2019-08-05 17:07:53.418
45125,-67,1.5183108731975967,2019-08-05 17:07:53.392
42110,-69,1.955808306448999,2019-08-05 17:07:53.403
50250,-71,2.2858140923583377,2019-08-05 17:07:53.410
22042,-70,2.0451263937029682,2019-08-05 17:07:53.406
41880,-76,3.92502475642447,2019-08-05 17:07:53.420
22042,-61,0.7005672208174653,2019-08-05 17:07:58.447
62725,-61,0.7005672208174653,2019-08-05 17:07:58.449
12598,-65,1.2396202709685444,2019-08-05 17:07:58.454
11814,-66,1.3909661297537292,2019-08-05 17:07:58.459
44235,-66,1.3909661297537292,2019-08-05 17:07:58.462
53024,-67,1.5183108731975967,2019-08-05 17:07:58.467
45125,-69,1.955808306448999,2019-08-05 17:07:58.469
50250,-71,2.2858140923583377,2019-08-05 17:07:58.474
35359,-63,1.0066666666666666,2019-08-05 17:07:58.451
42110,-69,1.955808306448999,2019-08-05 17:07:58.472
13800,-72,2.6571132868724683,2019-08-05 17:07:58.476
55284,-66,1.3909661297537292,2019-08-05 17:07:58.456
30461,-74,3.171834071238562,2019-08-05 17:07:58.479
25294,-74,3.171834071238562,2019-08-05 17:07:58.482
28286,-80,5.54786650149242,2019-08-05 17:07:58.489
53301,-67,1.5183108731975967,2019-08-05 17:07:58.464
41880,-81,6.137897975392404,2019-08-05 17:07:58.494
53024,-66,1.3909661297537292,2019-08-05 17:09:53.482
53301,-67,1.5183108731975967,2019-08-05 17:09:53.487
13800,-70,2.0451263937029682,2019-08-05 17:09:53.493
50250,-69,1.955808306448999,2019-08-05 17:09:53.491
44235,-69,1.955808306448999,2019-08-05 17:09:53.489
30461,-71,2.2858140923583377,2019-08-05 17:09:53.496
45125,-66,1.3909661297537292,2019-08-05 17:09:53.480
55284,-65,1.2396202709685444,2019-08-05 17:09:53.478
62725,-66,1.3909661297537292,2019-08-05 17:09:53.485
22042,-74,3.171834071238562,2019-08-05 17:09:53.507
11814,-72,2.6571132868724683,2019-08-05 17:09:53.498
25294,-73,2.924183646794106,2019-08-05 17:09:53.500
41880,-79,5.359491623799281,2019-08-05 17:09:53.520
12598,-76,3.92502475642447,2019-08-05 17:09:53.518
28286,-81,6.137897975392404,2019-08-05 17:09:53.523
35359,-86,10.015969236057254,2019-08-05 17:09:53.525
42110,-75,3.5302915176663627,2019-08-05 17:09:53.514
3065,-96,5.030243794876371,2019-08-05 17:09:53.527
22042,-64,1.1040213512631076,2019-08-05 17:09:58.575
35359,-68,1.67832242226384,2019-08-05 17:09:58.580
53024,-70,2.0451263937029682,2019-08-05 17:09:58.584
45125,-72,2.6571132868724683,2019-08-05 17:09:58.595
25294,-73,2.924183646794106,2019-08-05 17:09:58.605
12598,-72,2.6571132868724683,2019-08-05 17:09:58.600
50250,-67,1.5183108731975967,2019-08-05 17:09:58.578
42110,-71,2.2858140923583377,2019-08-05 17:09:58.591
11814,-70,2.0451263937029682,2019-08-05 17:09:58.582
55284,-71,2.2858140923583377,2019-08-05 17:09:58.586
30461,-73,2.924183646794106,2019-08-05 17:09:58.603
3065,-96,5.030243794876371,2019-08-05 17:09:58.635
44235,-74,3.171834071238562,2019-08-05 17:09:58.607
62725,-78,4.645230259776723,2019-08-05 17:09:58.609
41880,-79,5.359491623799281,2019-08-05 17:09:58.615
53301,-61,0.7005672208174653,2019-08-05 17:09:58.573
13800,-71,2.2858140923583377,2019-08-05 17:09:58.589
28286,-81,6.137897975392404,2019-08-05 17:09:58.617
11814,-65,1.2396202709685444,2019-08-05 17:11:53.384
62725,-68,1.67832242226384,2019-08-05 17:11:53.387
44235,-69,1.955808306448999,2019-08-05 17:11:53.392
45125,-69,1.955808306448999,2019-08-05 17:11:53.389
25294,-70,2.0451263937029682,2019-08-05 17:11:53.399
13800,-71,2.2858140923583377,2019-08-05 17:11:53.404
55284,-71,2.2858140923583377,2019-08-05 17:11:53.402
12598,-72,2.6571132868724683,2019-08-05 17:11:53.410
30461,-74,3.171834071238562,2019-08-05 17:11:53.416
50250,-70,2.0451263937029682,2019-08-05 17:11:53.397
3065,-100,6.578716943272415,2019-08-05 17:11:53.428
22042,-83,7.692930034212977,2019-08-05 17:11:53.423
35359,-78,4.645230259776723,2019-08-05 17:11:53.419
53301,-70,2.0451263937029682,2019-08-05 17:11:53.394
53024,-71,2.2858140923583377,2019-08-05 17:11:53.407
28286,-87,10.721323826831759,2019-08-05 17:11:53.426
41880,-79,5.359491623799281,2019-08-05 17:11:53.421
42110,-73,2.924183646794106,2019-08-05 17:11:53.414
11814,-63,1.0066666666666666,2019-08-05 17:11:58.440
44235,-66,1.3909661297537292,2019-08-05 17:11:58.443
35359,-69,1.955808306448999,2019-08-05 17:11:58.450
45125,-70,2.0451263937029682,2019-08-05 17:11:58.452
13800,-70,2.0451263937029682,2019-08-05 17:11:58.455
55284,-69,1.955808306448999,2019-08-05 17:11:58.448
50250,-70,2.0451263937029682,2019-08-05 17:11:58.457
53301,-67,1.5183108731975967,2019-08-05 17:11:58.445
30461,-73,2.924183646794106,2019-08-05 17:11:58.467
22042,-73,2.924183646794106,2019-08-05 17:11:58.470
25294,-72,2.6571132868724683,2019-08-05 17:11:58.465
12598,-71,2.2858140923583377,2019-08-05 17:11:58.463
62725,-75,3.5302915176663627,2019-08-05 17:11:58.472
53024,-76,3.92502475642447,2019-08-05 17:11:58.475
42110,-80,5.54786650149242,2019-08-05 17:11:58.480
3065,-100,6.578716943272415,2019-08-05 17:11:58.485
28286,-88,11.620020418670533,2019-08-05 17:11:58.483
41880,-79,5.359491623799281,2019-08-05 17:11:58.478
55284,-62,0.8637791296072325,2019-08-05 17:13:53.300
53301,-67,1.5183108731975967,2019-08-05 17:13:53.303
53024,-68,1.67832242226384,2019-08-05 17:13:53.307
30461,-72,2.6571132868724683,2019-08-05 17:13:53.324
45125,-70,2.0451263937029682,2019-08-05 17:13:53.315
42110,-71,2.2858140923583377,2019-08-05 17:13:53.321
62725,-68,1.67832242226384,2019-08-05 17:13:53.310
12598,-73,2.924183646794106,2019-08-05 17:13:53.326
11814,-67,1.5183108731975967,2019-08-05 17:13:53.305
44235,-69,1.955808306448999,2019-08-05 17:13:53.312
25294,-74,3.171834071238562,2019-08-05 17:13:53.332
41880,-77,4.243704690980712,2019-08-05 17:13:53.351
28286,-80,5.54786650149242,2019-08-05 17:13:53.354
13800,-75,3.5302915176663627,2019-08-05 17:13:53.340
35359,-84,8.259640758743096,2019-08-05 17:13:53.359
50250,-74,3.171834071238562,2019-08-05 17:13:53.329
22042,-81,6.137897975392404,2019-08-05 17:13:53.356
62725,-69,1.955808306448999,2019-08-05 17:13:58.511
11814,-68,1.67832242226384,2019-08-05 17:13:58.509
53301,-68,1.67832242226384,2019-08-05 17:13:58.507
44235,-66,1.3909661297537292,2019-08-05 17:13:58.504
55284,-62,0.8637791296072325,2019-08-05 17:13:58.502
45125,-72,2.6571132868724683,2019-08-05 17:13:58.516
53024,-72,2.6571132868724683,2019-08-05 17:13:58.528
25294,-73,2.924183646794106,2019-08-05 17:13:58.530
42110,-74,3.171834071238562,2019-08-05 17:13:58.533
13800,-71,2.2858140923583377,2019-08-05 17:13:58.514
30461,-77,4.243704690980712,2019-08-05 17:13:58.540
12598,-74,3.171834071238562,2019-08-05 17:13:58.535
35359,-81,6.137897975392404,2019-08-05 17:13:58.543
28286,-84,8.259640758743096,2019-08-05 17:13:58.553
41880,-76,3.92502475642447,2019-08-05 17:13:58.538
50250,-83,7.692930034212977,2019-08-05 17:13:58.545
22042,-72,2.6571132868724683,2019-08-05 17:13:58.525
44235,-61,0.7005672208174653,2019-08-05 17:16:44.365
62725,-67,1.5183108731975967,2019-08-05 17:16:44.370
11814,-71,2.2858140923583377,2019-08-05 17:16:44.377
30461,-71,2.2858140923583377,2019-08-05 17:16:44.374
42110,-71,2.2858140923583377,2019-08-05 17:16:44.380
25294,-73,2.924183646794106,2019-08-05 17:16:44.382
53024,-69,1.955808306448999,2019-08-05 17:16:44.372
35359,-74,3.171834071238562,2019-08-05 17:16:44.392
13800,-74,3.171834071238562,2019-08-05 17:16:44.387
55284,-74,3.171834071238562,2019-08-05 17:16:44.384
53301,-67,1.5183108731975967,2019-08-05 17:16:44.367
22042,-77,4.243704690980712,2019-08-05 17:16:44.394
12598,-74,3.171834071238562,2019-08-05 17:16:44.389
50250,-78,4.645230259776723,2019-08-05 17:16:44.405
28286,-77,4.243704690980712,2019-08-05 17:16:44.396
41880,-80,5.54786650149242,2019-08-05 17:16:44.419
53024,-70,2.0451263937029682,2019-08-05 17:16:49.538
44235,-67,1.5183108731975967,2019-08-05 17:16:49.533
30461,-72,2.6571132868724683,2019-08-05 17:16:49.543
53301,-66,1.3909661297537292,2019-08-05 17:16:49.529
35359,-69,1.955808306448999,2019-08-05 17:16:49.536
55284,-67,1.5183108731975967,2019-08-05 17:16:49.531
42110,-73,2.924183646794106,2019-08-05 17:16:49.550
13800,-74,3.171834071238562,2019-08-05 17:16:49.560
45125,-76,3.92502475642447,2019-08-05 17:16:49.567
12598,-70,2.0451263937029682,2019-08-05 17:16:49.540
22042,-72,2.6571132868724683,2019-08-05 17:16:49.545
62725,-72,2.6571132868724683,2019-08-05 17:16:49.547
25294,-78,4.645230259776723,2019-08-05 17:16:49.572
41880,-76,3.92502475642447,2019-08-05 17:16:49.565
50250,-85,9.100098630191358,2019-08-05 17:16:49.574
28286,-78,4.645230259776723,2019-08-05 17:16:49.570
11814,-64,1.1040213512631076,2019-08-05 17:16:49.525
44235,-69,1.955808306448999,2019-08-05 17:18:44.303
12598,-70,2.0451263937029682,2019-08-05 17:18:44.308
22042,-71,2.2858140923583377,2019-08-05 17:18:44.310
13800,-72,2.6571132868724683,2019-08-05 17:18:44.320
53024,-71,2.2858140923583377,2019-08-05 17:18:44.315
62725,-67,1.5183108731975967,2019-08-05 17:18:44.301
35359,-72,2.6571132868724683,2019-08-05 17:18:44.322
50250,-73,2.924183646794106,2019-08-05 17:18:44.327
55284,-73,2.924183646794106,2019-08-05 17:18:44.325
53301,-70,2.0451263937029682,2019-08-05 17:18:44.305
25294,-71,2.2858140923583377,2019-08-05 17:18:44.317
11814,-71,2.2858140923583377,2019-08-05 17:18:44.312
30461,-74,3.171834071238562,2019-08-05 17:18:44.332
45125,-74,3.171834071238562,2019-08-05 17:18:44.329
42110,-74,3.171834071238562,2019-08-05 17:18:44.339
41880,-75,3.5302915176663627,2019-08-05 17:18:44.349
28286,-91,14.91473455240242,2019-08-05 17:18:44.356
62725,-67,1.5183108731975967,2019-08-05 17:18:49.380
53024,-68,1.67832242226384,2019-08-05 17:18:49.384
22042,-72,2.6571132868724683,2019-08-05 17:18:49.388
53301,-73,2.924183646794106,2019-08-05 17:18:49.391
12598,-73,2.924183646794106,2019-08-05 17:18:49.393
50250,-76,3.92502475642447,2019-08-05 17:18:49.408
13800,-74,3.171834071238562,2019-08-05 17:18:49.398
25294,-70,2.0451263937029682,2019-08-05 17:18:49.386
35359,-73,2.924183646794106,2019-08-05 17:18:49.395
45125,-75,3.5302915176663627,2019-08-05 17:18:49.400
11814,-80,5.54786650149242,2019-08-05 17:18:49.412
30461,-78,4.645230259776723,2019-08-05 17:18:49.410
28286,-89,13.276031872722957,2019-08-05 17:18:49.415
42110,-75,3.5302915176663627,2019-08-05 17:18:49.403
44235,-67,1.5183108731975967,2019-08-05 17:18:49.382
41880,-76,3.92502475642447,2019-08-05 17:18:49.405
55284,-66,1.3909661297537292,2019-08-05 17:18:49.377
11814,-65,1.2396202709685444,2019-08-05 17:20:44.264
62725,-65,1.2396202709685444,2019-08-05 17:20:44.267
55284,-67,1.5183108731975967,2019-08-05 17:20:44.271
44235,-65,1.2396202709685444,2019-08-05 17:20:44.269
22042,-69,1.955808306448999,2019-08-05 17:20:44.280
13800,-71,2.2858140923583377,2019-08-05 17:20:44.285
