Estimote ID, RSSI, Calculated Distance, Date --- Time
55284,-66,1.3909661297537292,2019-08-05 16:04:19.852
22042,-65,1.2396202709685444,2019-08-05 16:04:19.848
44235,-61,0.7005672208174653,2019-08-05 16:04:19.843
11814,-59,0.530010610983797,2019-08-05 16:04:19.840
45125,-67,1.5183108731975967,2019-08-05 16:04:19.855
35359,-65,1.2396202709685444,2019-08-05 16:04:19.850
50250,-67,1.5183108731975967,2019-08-05 16:04:19.859
62725,-67,1.5183108731975967,2019-08-05 16:04:19.857
53024,-68,1.67832242226384,2019-08-05 16:04:19.862
28286,-77,4.243704690980712,2019-08-05 16:04:19.867
30461,-82,7.062267683621718,2019-08-05 16:04:19.871
42110,-80,5.54786650149242,2019-08-05 16:04:19.869
41880,-86,10.015969236057254,2019-08-05 16:04:19.874
12598,-73,2.924183646794106,2019-08-05 16:04:19.864
13800,-86,10.015969236057254,2019-08-05 16:04:19.876
25294,-89,13.276031872722957,2019-08-05 16:04:19.893
44235,-57,0.36094285711589763,2019-08-05 16:04:24.903
53301,-64,1.1040213512631076,2019-08-05 16:04:24.908
45125,-65,1.2396202709685444,2019-08-05 16:04:24.910
50250,-65,1.2396202709685444,2019-08-05 16:04:24.915
55284,-67,1.5183108731975967,2019-08-05 16:04:24.918
12598,-73,2.924183646794106,2019-08-05 16:04:24.926
35359,-65,1.2396202709685444,2019-08-05 16:04:24.913
22042,-62,0.8637791296072325,2019-08-05 16:04:24.905
11814,-56,0.30867241938827744,2019-08-05 16:04:24.900
53024,-69,1.955808306448999,2019-08-05 16:04:24.924
28286,-78,4.645230259776723,2019-08-05 16:04:24.929
62725,-67,1.5183108731975967,2019-08-05 16:04:24.921
30461,-80,5.54786650149242,2019-08-05 16:04:24.933
25294,-83,7.692930034212977,2019-08-05 16:04:24.953
13800,-86,10.015969236057254,2019-08-05 16:04:24.958
41880,-87,10.721323826831759,2019-08-05 16:04:24.962
42110,-83,7.692930034212977,2019-08-05 16:04:24.940
11814,-53,0.1793660248465685,2019-08-05 16:05:29.430
44235,-57,0.36094285711589763,2019-08-05 16:05:29.436
62725,-58,0.4264364202122968,2019-08-05 16:05:29.444
55284,-59,0.530010610983797,2019-08-05 16:05:29.454
53301,-62,0.8637791296072325,2019-08-05 16:05:29.459
53024,-62,0.8637791296072325,2019-08-05 16:05:29.466
35359,-62,0.8637791296072325,2019-08-05 16:05:29.472
50250,-64,1.1040213512631076,2019-08-05 16:05:29.477
12598,-66,1.3909661297537292,2019-08-05 16:05:29.486
22042,-70,2.0451263937029682,2019-08-05 16:05:29.499
45125,-75,3.5302915176663627,2019-08-05 16:05:29.508
42110,-82,7.062267683621718,2019-08-05 16:05:29.525
30461,-87,10.721323826831759,2019-08-05 16:05:29.531
25294,-89,13.276031872722957,2019-08-05 16:05:29.537
13800,-94,19.51973442830692,2019-08-05 16:05:29.562
28286,-93,18.347260594304426,2019-08-05 16:05:29.546
41880,-100,30.542194365621945,2019-08-05 16:05:29.568
55284,-50,0.09562538413601478,2019-08-05 16:05:34.507
53301,-52,0.14929560217082785,2019-08-05 16:05:34.538
11814,-51,0.11732982342695389,2019-08-05 16:05:34.519
22042,-54,0.21185635493887311,2019-08-05 16:05:34.556
44235,-54,0.21185635493887311,2019-08-05 16:05:34.563
35359,-56,0.30867241938827744,2019-08-05 16:05:34.572
62725,-59,0.530010610983797,2019-08-05 16:05:34.584
50250,-61,0.7005672208174653,2019-08-05 16:05:34.595
45125,-61,0.7005672208174653,2019-08-05 16:05:34.590
53024,-63,1.0066666666666666,2019-08-05 16:05:34.603
13800,-80,5.54786650149242,2019-08-05 16:05:34.615
12598,-63,1.0066666666666666,2019-08-05 16:05:34.607
25294,-81,6.137897975392404,2019-08-05 16:05:34.619
30461,-82,7.062267683621718,2019-08-05 16:05:34.636
42110,-82,7.062267683621718,2019-08-05 16:05:34.653
41880,-91,14.91473455240242,2019-08-05 16:05:34.663
28286,-91,14.91473455240242,2019-08-05 16:05:34.670
55284,-56,0.30867241938827744,2019-08-05 16:06:55.269
53024,-63,1.0066666666666666,2019-08-05 16:06:55.310
11814,-62,0.8637791296072325,2019-08-05 16:06:55.290
12598,-64,1.1040213512631076,2019-08-05 16:06:55.341
53301,-64,1.1040213512631076,2019-08-05 16:06:55.331
62725,-69,1.955808306448999,2019-08-05 16:06:55.371
35359,-64,1.1040213512631076,2019-08-05 16:06:55.351
45125,-65,1.2396202709685444,2019-08-05 16:06:55.361
42110,-80,5.54786650149242,2019-08-05 16:06:55.381
30461,-81,6.137897975392404,2019-08-05 16:06:55.391
25294,-81,6.137897975392404,2019-08-05 16:06:55.401
44235,-63,1.0066666666666666,2019-08-05 16:06:55.320
41880,-83,7.692930034212977,2019-08-05 16:06:55.412
28286,-87,10.721323826831759,2019-08-05 16:06:55.453
13800,-87,10.721323826831759,2019-08-05 16:06:55.443
22042,-63,1.0066666666666666,2019-08-05 16:06:55.300
50250,-61,0.7005672208174653,2019-08-05 16:06:55.279
53301,-61,0.7005672208174653,2019-08-05 16:06:55.980
53024,-63,1.0066666666666666,2019-08-05 16:06:56.004
22042,-63,1.0066666666666666,2019-08-05 16:06:55.998
35359,-64,1.1040213512631076,2019-08-05 16:06:56.018
55284,-56,0.30867241938827744,2019-08-05 16:06:55.972
50250,-65,1.2396202709685444,2019-08-05 16:06:56.024
45125,-68,1.67832242226384,2019-08-05 16:06:56.031
12598,-64,1.1040213512631076,2019-08-05 16:06:56.011
62725,-74,3.171834071238562,2019-08-05 16:06:56.039
11814,-62,0.8637791296072325,2019-08-05 16:06:55.991
44235,-74,3.171834071238562,2019-08-05 16:06:56.051
28286,-87,10.721323826831759,2019-08-05 16:06:56.112
25294,-87,10.721323826831759,2019-08-05 16:06:56.120
13800,-87,10.721323826831759,2019-08-05 16:06:56.104
30461,-81,6.137897975392404,2019-08-05 16:06:56.096
42110,-80,5.54786650149242,2019-08-05 16:06:56.063
41880,-81,6.137897975392404,2019-08-05 16:06:56.088
11814,-62,0.8637791296072325,2019-08-05 16:06:57.879
12598,-64,1.1040213512631076,2019-08-05 16:06:57.888
53301,-65,1.2396202709685444,2019-08-05 16:06:57.897
50250,-66,1.3909661297537292,2019-08-05 16:06:57.907
53024,-77,4.243704690980712,2019-08-05 16:06:57.933
55284,-71,2.2858140923583377,2019-08-05 16:06:57.912
62725,-74,3.171834071238562,2019-08-05 16:06:57.924
28286,-87,10.721323826831759,2019-08-05 16:06:57.958
13800,-87,10.721323826831759,2019-08-05 16:06:57.953
30461,-81,6.137897975392404,2019-08-05 16:06:57.948
42110,-80,5.54786650149242,2019-08-05 16:06:57.939
22042,-63,1.0066666666666666,2019-08-05 16:06:57.884
45125,-66,1.3909661297537292,2019-08-05 16:06:57.902
25294,-90,13.610321341129954,2019-08-05 16:06:57.963
35359,-64,1.1040213512631076,2019-08-05 16:06:57.893
41880,-81,6.137897975392404,2019-08-05 16:06:57.944
44235,-76,3.92502475642447,2019-08-05 16:06:57.929
11814,-64,1.1040213512631076,2019-08-05 16:06:59.267
45125,-65,1.2396202709685444,2019-08-05 16:06:59.274
53301,-65,1.2396202709685444,2019-08-05 16:06:59.278
55284,-71,2.2858140923583377,2019-08-05 16:06:59.284
44235,-72,2.6571132868724683,2019-08-05 16:06:59.288
35359,-73,2.924183646794106,2019-08-05 16:06:59.291
53024,-76,3.92502475642447,2019-08-05 16:06:59.298
30461,-81,6.137897975392404,2019-08-05 16:06:59.305
28286,-84,8.259640758743096,2019-08-05 16:06:59.308
41880,-88,11.620020418670533,2019-08-05 16:06:59.325
13800,-87,10.721323826831759,2019-08-05 16:06:59.321
22042,-63,1.0066666666666666,2019-08-05 16:06:59.264
42110,-80,5.54786650149242,2019-08-05 16:06:59.302
25294,-90,13.610321341129954,2019-08-05 16:06:59.328
62725,-74,3.171834071238562,2019-08-05 16:06:59.294
50250,-66,1.3909661297537292,2019-08-05 16:06:59.281
12598,-64,1.1040213512631076,2019-08-05 16:06:59.271
12598,-64,1.1040213512631076,2019-08-05 16:07:00.234
53024,-68,1.67832242226384,2019-08-05 16:07:00.240
44235,-72,2.6571132868724683,2019-08-05 16:07:00.253
62725,-72,2.6571132868724683,2019-08-05 16:07:00.250
45125,-73,2.924183646794106,2019-08-05 16:07:00.256
50250,-67,1.5183108731975967,2019-08-05 16:07:00.237
11814,-61,0.7005672208174653,2019-08-05 16:07:00.231
53301,-70,2.0451263937029682,2019-08-05 16:07:00.245
35359,-73,2.924183646794106,2019-08-05 16:07:00.259
22042,-80,5.54786650149242,2019-08-05 16:07:00.295
28286,-81,6.137897975392404,2019-08-05 16:07:00.299
41880,-88,11.620020418670533,2019-08-05 16:07:00.305
25294,-98,26.514324257083523,2019-08-05 16:07:00.311
30461,-88,11.620020418670533,2019-08-05 16:07:00.308
13800,-87,10.721323826831759,2019-08-05 16:07:00.302
55284,-75,3.5302915176663627,2019-08-05 16:07:00.275
42110,-77,4.243704690980712,2019-08-05 16:07:00.291
12598,-70,2.0451263937029682,2019-08-05 16:07:01.223
50250,-67,1.5183108731975967,2019-08-05 16:07:01.218
53024,-68,1.67832242226384,2019-08-05 16:07:01.220
22042,-71,2.2858140923583377,2019-08-05 16:07:01.230
53301,-72,2.6571132868724683,2019-08-05 16:07:01.237
11814,-61,0.7005672208174653,2019-08-05 16:07:01.215
62725,-72,2.6571132868724683,2019-08-05 16:07:01.243
55284,-74,3.171834071238562,2019-08-05 16:07:01.254
45125,-73,2.924183646794106,2019-08-05 16:07:01.246
44235,-70,2.0451263937029682,2019-08-05 16:07:01.226
42110,-81,6.137897975392404,2019-08-05 16:07:01.257
35359,-73,2.924183646794106,2019-08-05 16:07:01.250
41880,-88,11.620020418670533,2019-08-05 16:07:01.284
13800,-87,10.721323826831759,2019-08-05 16:07:01.281
25294,-92,17.00011174830764,2019-08-05 16:07:01.287
28286,-82,7.062267683621718,2019-08-05 16:07:01.268
30461,-87,10.721323826831759,2019-08-05 16:07:01.273
11814,-63,1.0066666666666666,2019-08-05 16:07:03.856
35359,-66,1.3909661297537292,2019-08-05 16:07:03.862
44235,-68,1.67832242226384,2019-08-05 16:07:03.864
12598,-70,2.0451263937029682,2019-08-05 16:07:03.873
45125,-69,1.955808306448999,2019-08-05 16:07:03.867
53301,-71,2.2858140923583377,2019-08-05 16:07:03.876
50250,-69,1.955808306448999,2019-08-05 16:07:03.871
62725,-72,2.6571132868724683,2019-08-05 16:07:03.879
22042,-66,1.3909661297537292,2019-08-05 16:07:03.859
53024,-73,2.924183646794106,2019-08-05 16:07:03.882
42110,-83,7.692930034212977,2019-08-05 16:07:03.900
41880,-88,11.620020418670533,2019-08-05 16:07:03.924
55284,-74,3.171834071238562,2019-08-05 16:07:03.884
28286,-83,7.692930034212977,2019-08-05 16:07:03.917
30461,-95,21.313487276758774,2019-08-05 16:07:03.930
25294,-92,17.00011174830764,2019-08-05 16:07:03.927
13800,-87,10.721323826831759,2019-08-05 16:07:03.921
44235,-66,1.3909661297537292,2019-08-05 17:02:00.951
11814,-67,1.5183108731975967,2019-08-05 17:02:00.954
53024,-69,1.955808306448999,2019-08-05 17:02:00.959
35359,-69,1.955808306448999,2019-08-05 17:02:00.962
22042,-71,2.2858140923583377,2019-08-05 17:02:00.965
55284,-74,3.171834071238562,2019-08-05 17:02:00.970
62725,-74,3.171834071238562,2019-08-05 17:02:00.973
45125,-73,2.924183646794106,2019-08-05 17:02:00.968
53301,-77,4.243704690980712,2019-08-05 17:02:00.980
12598,-68,1.67832242226384,2019-08-05 17:02:00.957
25294,-84,8.259640758743096,2019-08-05 17:02:00.987
13800,-88,11.620020418670533,2019-08-05 17:02:00.998
41880,-88,11.620020418670533,2019-08-05 17:02:00.994
50250,-76,3.92502475642447,2019-08-05 17:02:00.976
42110,-85,9.100098630191358,2019-08-05 17:02:00.989
28286,-91,14.91473455240242,2019-08-05 17:02:01.007
30461,-91,14.91473455240242,2019-08-05 17:02:01.001
62725,-66,1.3909661297537292,2019-08-05 17:02:04.650
44235,-68,1.67832242226384,2019-08-05 17:02:04.653
55284,-73,2.924183646794106,2019-08-05 17:02:04.661
53024,-72,2.6571132868724683,2019-08-05 17:02:04.658
35359,-74,3.171834071238562,2019-08-05 17:02:04.663
12598,-76,3.92502475642447,2019-08-05 17:02:04.666
50250,-76,3.92502475642447,2019-08-05 17:02:04.669
45125,-71,2.2858140923583377,2019-08-05 17:02:04.655
11814,-66,1.3909661297537292,2019-08-05 17:02:04.647
53301,-77,4.243704690980712,2019-08-05 17:02:04.677
13800,-86,10.015969236057254,2019-08-05 17:02:04.701
42110,-86,10.015969236057254,2019-08-05 17:02:04.705
22042,-79,5.359491623799281,2019-08-05 17:02:04.685
41880,-87,10.721323826831759,2019-08-05 17:02:04.709
25294,-85,9.100098630191358,2019-08-05 17:02:04.696
30461,-87,10.721323826831759,2019-08-05 17:02:04.722
28286,-96,23.251982469260778,2019-08-05 17:02:04.734
44235,-65,1.2396202709685444,2019-08-05 17:04:00.569
55284,-68,1.67832242226384,2019-08-05 17:04:00.575
50250,-71,2.2858140923583377,2019-08-05 17:04:00.581
22042,-67,1.5183108731975967,2019-08-05 17:04:00.572
53024,-74,3.171834071238562,2019-08-05 17:04:00.595
45125,-75,3.5302915176663627,2019-08-05 17:04:00.601
12598,-68,1.67832242226384,2019-08-05 17:04:00.578
41880,-73,2.924183646794106,2019-08-05 17:04:00.584
62725,-73,2.924183646794106,2019-08-05 17:04:00.589
11814,-63,1.0066666666666666,2019-08-05 17:04:00.567
35359,-75,3.5302915176663627,2019-08-05 17:04:00.604
25294,-74,3.171834071238562,2019-08-05 17:04:00.598
30461,-77,4.243704690980712,2019-08-05 17:04:00.612
42110,-77,4.243704690980712,2019-08-05 17:04:00.621
28286,-76,3.92502475642447,2019-08-05 17:04:00.607
53301,-77,4.243704690980712,2019-08-05 17:04:00.618
53024,-74,3.171834071238562,2019-08-05 17:04:05.756
44235,-65,1.2396202709685444,2019-08-05 17:04:05.730
55284,-69,1.955808306448999,2019-08-05 17:04:05.736
22042,-71,2.2858140923583377,2019-08-05 17:04:05.740
41880,-73,2.924183646794106,2019-08-05 17:04:05.750
30461,-73,2.924183646794106,2019-08-05 17:04:05.753
11814,-67,1.5183108731975967,2019-08-05 17:04:05.733
42110,-74,3.171834071238562,2019-08-05 17:04:05.760
12598,-71,2.2858140923583377,2019-08-05 17:04:05.743
62725,-64,1.1040213512631076,2019-08-05 17:04:05.727
50250,-71,2.2858140923583377,2019-08-05 17:04:05.746
45125,-78,4.645230259776723,2019-08-05 17:04:05.782
28286,-80,5.54786650149242,2019-08-05 17:04:05.794
25294,-74,3.171834071238562,2019-08-05 17:04:05.763
35359,-77,4.243704690980712,2019-08-05 17:04:05.769
13800,-79,5.359491623799281,2019-08-05 17:04:05.786
3065,-101,7.1446701961272545,2019-08-05 17:04:05.827
53301,-87,10.721323826831759,2019-08-05 17:04:05.801
62725,-60,0.5899321003065906,2019-08-05 17:06:00.542
50250,-66,1.3909661297537292,2019-08-05 17:06:00.550
11814,-60,0.5899321003065906,2019-08-05 17:06:00.538
44235,-65,1.2396202709685444,2019-08-05 17:06:00.547
45125,-70,2.0451263937029682,2019-08-05 17:06:00.553
35359,-73,2.924183646794106,2019-08-05 17:06:00.577
12598,-70,2.0451263937029682,2019-08-05 17:06:00.556
25294,-74,3.171834071238562,2019-08-05 17:06:00.586
41880,-74,3.171834071238562,2019-08-05 17:06:00.580
42110,-73,2.924183646794106,2019-08-05 17:06:00.569
30461,-74,3.171834071238562,2019-08-05 17:06:00.583
22042,-71,2.2858140923583377,2019-08-05 17:06:00.560
13800,-80,5.54786650149242,2019-08-05 17:06:00.592
28286,-78,4.645230259776723,2019-08-05 17:06:00.589
53024,-72,2.6571132868724683,2019-08-05 17:06:00.562
53301,-73,2.924183646794106,2019-08-05 17:06:00.565
55284,-83,7.692930034212977,2019-08-05 17:06:00.595
44235,-63,1.0066666666666666,2019-08-05 17:06:05.467
11814,-64,1.1040213512631076,2019-08-05 17:06:05.470
55284,-71,2.2858140923583377,2019-08-05 17:06:05.475
45125,-72,2.6571132868724683,2019-08-05 17:06:05.478
42110,-72,2.6571132868724683,2019-08-05 17:06:05.480
35359,-72,2.6571132868724683,2019-08-05 17:06:05.483
50250,-72,2.6571132868724683,2019-08-05 17:06:05.486
41880,-74,3.171834071238562,2019-08-05 17:06:05.495
30461,-74,3.171834071238562,2019-08-05 17:06:05.498
28286,-78,4.645230259776723,2019-08-05 17:06:05.509
22042,-76,3.92502475642447,2019-08-05 17:06:05.506
53301,-75,3.5302915176663627,2019-08-05 17:06:05.501
13800,-75,3.5302915176663627,2019-08-05 17:06:05.504
25294,-73,2.924183646794106,2019-08-05 17:06:05.492
53024,-73,2.924183646794106,2019-08-05 17:06:05.489
12598,-79,5.359491623799281,2019-08-05 17:06:05.515
62725,-65,1.2396202709685444,2019-08-05 17:06:05.472
55284,-63,1.0066666666666666,2019-08-05 17:08:00.419
11814,-68,1.67832242226384,2019-08-05 17:08:00.427
35359,-69,1.955808306448999,2019-08-05 17:08:00.431
62725,-70,2.0451263937029682,2019-08-05 17:08:00.436
25294,-73,2.924183646794106,2019-08-05 17:08:00.442
44235,-67,1.5183108731975967,2019-08-05 17:08:00.424
50250,-74,3.171834071238562,2019-08-05 17:08:00.444
22042,-75,3.5302915176663627,2019-08-05 17:08:00.447
53301,-73,2.924183646794106,2019-08-05 17:08:00.439
12598,-78,4.645230259776723,2019-08-05 17:08:00.474
13800,-78,4.645230259776723,2019-08-05 17:08:00.472
53024,-75,3.5302915176663627,2019-08-05 17:08:00.451
30461,-70,2.0451263937029682,2019-08-05 17:08:00.434
45125,-79,5.359491623799281,2019-08-05 17:08:00.477
42110,-90,13.610321341129954,2019-08-05 17:08:00.497
28286,-79,5.359491623799281,2019-08-05 17:08:00.486
53301,-73,2.924183646794106,2019-08-05 17:08:05.557
50250,-72,2.6571132868724683,2019-08-05 17:08:05.555
62725,-73,2.924183646794106,2019-08-05 17:08:05.560
55284,-64,1.1040213512631076,2019-08-05 17:08:05.537
35359,-69,1.955808306448999,2019-08-05 17:08:05.546
45125,-67,1.5183108731975967,2019-08-05 17:08:05.540
11814,-76,3.92502475642447,2019-08-05 17:08:05.569
22042,-69,1.955808306448999,2019-08-05 17:08:05.543
53024,-72,2.6571132868724683,2019-08-05 17:08:05.552
42110,-71,2.2858140923583377,2019-08-05 17:08:05.549
30461,-77,4.243704690980712,2019-08-05 17:08:05.572
44235,-73,2.924183646794106,2019-08-05 17:08:05.563
13800,-78,4.645230259776723,2019-08-05 17:08:05.575
25294,-73,2.924183646794106,2019-08-05 17:08:05.566
12598,-79,5.359491623799281,2019-08-05 17:08:05.578
41880,-81,6.137897975392404,2019-08-05 17:08:05.609
28286,-79,5.359491623799281,2019-08-05 17:08:05.596
44235,-71,2.2858140923583377,2019-08-05 17:14:19.564
35359,-71,2.2858140923583377,2019-08-05 17:14:19.567
22042,-67,1.5183108731975967,2019-08-05 17:14:19.553
45125,-68,1.67832242226384,2019-08-05 17:14:19.556
55284,-69,1.955808306448999,2019-08-05 17:14:19.559
53301,-67,1.5183108731975967,2019-08-05 17:14:19.550
53024,-77,4.243704690980712,2019-08-05 17:14:19.572
62725,-69,1.955808306448999,2019-08-05 17:14:19.561
12598,-76,3.92502475642447,2019-08-05 17:14:19.569
25294,-81,6.137897975392404,2019-08-05 17:14:19.577
42110,-81,6.137897975392404,2019-08-05 17:14:19.575
30461,-80,5.54786650149242,2019-08-05 17:14:24.494
45125,-71,2.2858140923583377,2019-08-05 17:14:24.481
28286,-96,23.251982469260778,2019-08-05 17:14:24.499
44235,-66,1.3909661297537292,2019-08-05 17:14:24.462
22042,-67,1.5183108731975967,2019-08-05 17:14:24.467
11814,-68,1.67832242226384,2019-08-05 17:14:24.475
53301,-67,1.5183108731975967,2019-08-05 17:14:24.465
62725,-67,1.5183108731975967,2019-08-05 17:14:24.470
53024,-77,4.243704690980712,2019-08-05 17:14:24.488
50250,-70,2.0451263937029682,2019-08-05 17:14:24.478
42110,-73,2.924183646794106,2019-08-05 17:14:24.483
35359,-67,1.5183108731975967,2019-08-05 17:14:24.473
25294,-80,5.54786650149242,2019-08-05 17:14:24.496
41880,-80,5.54786650149242,2019-08-05 17:14:24.491
55284,-64,1.1040213512631076,2019-08-05 17:14:24.460
12598,-73,2.924183646794106,2019-08-05 17:14:24.486
53024,-66,1.3909661297537292,2019-08-05 17:14:29.539
35359,-66,1.3909661297537292,2019-08-05 17:14:29.541
53301,-69,1.955808306448999,2019-08-05 17:14:29.549
44235,-70,2.0451263937029682,2019-08-05 17:14:29.557
12598,-69,1.955808306448999,2019-08-05 17:14:29.555
11814,-68,1.67832242226384,2019-08-05 17:14:29.544
42110,-71,2.2858140923583377,2019-08-05 17:14:29.560
55284,-69,1.955808306448999,2019-08-05 17:14:29.547
41880,-77,4.243704690980712,2019-08-05 17:14:29.568
30461,-80,5.54786650149242,2019-08-05 17:14:29.570
62725,-69,1.955808306448999,2019-08-05 17:14:29.552
22042,-81,6.137897975392404,2019-08-05 17:14:29.577
45125,-73,2.924183646794106,2019-08-05 17:14:29.565
25294,-88,11.620020418670533,2019-08-05 17:14:29.584
13800,-80,5.54786650149242,2019-08-05 17:14:29.574
28286,-81,6.137897975392404,2019-08-05 17:14:29.581
50250,-72,2.6571132868724683,2019-08-05 17:14:29.562
62725,-63,1.0066666666666666,2019-08-05 17:16:22.903
45125,-68,1.67832242226384,2019-08-05 17:16:22.908
11814,-69,1.955808306448999,2019-08-05 17:16:22.911
44235,-73,2.924183646794106,2019-08-05 17:16:22.916
22042,-77,4.243704690980712,2019-08-05 17:16:22.919
50250,-72,2.6571132868724683,2019-08-05 17:16:22.914
35359,-77,4.243704690980712,2019-08-05 17:16:22.922
12598,-78,4.645230259776723,2019-08-05 17:16:22.925
53024,-79,5.359491623799281,2019-08-05 17:16:22.930
25294,-80,5.54786650149242,2019-08-05 17:16:22.933
55284,-65,1.2396202709685444,2019-08-05 17:16:22.906
41880,-79,5.359491623799281,2019-08-05 17:16:22.927
13800,-85,9.100098630191358,2019-08-05 17:16:22.949
42110,-83,7.692930034212977,2019-08-05 17:16:22.943
28286,-86,10.015969236057254,2019-08-05 17:16:22.952
11814,-66,1.3909661297537292,2019-08-05 17:16:27.889
53301,-67,1.5183108731975967,2019-08-05 17:16:27.892
62725,-67,1.5183108731975967,2019-08-05 17:16:27.895
22042,-71,2.2858140923583377,2019-08-05 17:16:27.903
55284,-69,1.955808306448999,2019-08-05 17:16:27.900
44235,-68,1.67832242226384,2019-08-05 17:16:27.898
12598,-72,2.6571132868724683,2019-08-05 17:16:27.908
50250,-75,3.5302915176663627,2019-08-05 17:16:27.911
53024,-77,4.243704690980712,2019-08-05 17:16:27.914
35359,-71,2.2858140923583377,2019-08-05 17:16:27.906
25294,-80,5.54786650149242,2019-08-05 17:16:27.918
28286,-82,7.062267683621718,2019-08-05 17:16:27.928
42110,-87,10.721323826831759,2019-08-05 17:16:27.940
13800,-83,7.692930034212977,2019-08-05 17:16:27.931
41880,-82,7.062267683621718,2019-08-05 17:16:27.921
45125,-84,8.259640758743096,2019-08-05 17:16:27.935
44235,-61,0.7005672208174653,2019-08-05 17:18:22.722
55284,-62,0.8637791296072325,2019-08-05 17:18:22.724
53301,-66,1.3909661297537292,2019-08-05 17:18:22.730
22042,-70,2.0451263937029682,2019-08-05 17:18:22.735
45125,-71,2.2858140923583377,2019-08-05 17:18:22.738
11814,-63,1.0066666666666666,2019-08-05 17:18:22.727
62725,-74,3.171834071238562,2019-08-05 17:18:22.743
30461,-76,3.92502475642447,2019-08-05 17:18:22.749
42110,-80,5.54786650149242,2019-08-05 17:18:22.751
41880,-81,6.137897975392404,2019-08-05 17:18:22.754
35359,-74,3.171834071238562,2019-08-05 17:18:22.746
12598,-69,1.955808306448999,2019-08-05 17:18:22.732
50250,-71,2.2858140923583377,2019-08-05 17:18:22.740
28286,-84,8.259640758743096,2019-08-05 17:18:22.757
25294,-84,8.259640758743096,2019-08-05 17:18:22.759
13800,-86,10.015969236057254,2019-08-05 17:18:22.762
11814,-62,0.8637791296072325,2019-08-05 17:18:27.799
12598,-67,1.5183108731975967,2019-08-05 17:18:27.802
55284,-62,0.8637791296072325,2019-08-05 17:18:27.797
45125,-69,1.955808306448999,2019-08-05 17:18:27.807
30461,-77,4.243704690980712,2019-08-05 17:18:27.834
50250,-76,3.92502475642447,2019-08-05 17:18:27.831
22042,-70,2.0451263937029682,2019-08-05 17:18:27.810
25294,-83,7.692930034212977,2019-08-05 17:18:27.842
53301,-68,1.67832242226384,2019-08-05 17:18:27.805
42110,-75,3.5302915176663627,2019-08-05 17:18:27.826
28286,-83,7.692930034212977,2019-08-05 17:18:27.839
41880,-80,5.54786650149242,2019-08-05 17:18:27.837
35359,-74,3.171834071238562,2019-08-05 17:18:27.822
44235,-61,0.7005672208174653,2019-08-05 17:18:27.794
53024,-70,2.0451263937029682,2019-08-05 17:18:27.817
62725,-76,3.92502475642447,2019-08-05 17:18:27.828
13800,-88,11.620020418670533,2019-08-05 17:18:27.845
53301,-63,1.0066666666666666,2019-08-05 17:20:22.883
53024,-60,0.5899321003065906,2019-08-05 17:20:22.880
11814,-64,1.1040213512631076,2019-08-05 17:20:22.885
12598,-68,1.67832242226384,2019-08-05 17:20:22.894
45125,-69,1.955808306448999,2019-08-05 17:20:22.897
62725,-72,2.6571132868724683,2019-08-05 17:20:22.902
42110,-74,3.171834071238562,2019-08-05 17:20:22.905
35359,-75,3.5302915176663627,2019-08-05 17:20:22.910
30461,-77,4.243704690980712,2019-08-05 17:20:22.912
25294,-79,5.359491623799281,2019-08-05 17:20:22.915
50250,-66,1.3909661297537292,2019-08-05 17:20:22.891
22042,-71,2.2858140923583377,2019-08-05 17:20:22.899
41880,-82,7.062267683621718,2019-08-05 17:20:22.918
28286,-85,9.100098630191358,2019-08-05 17:20:22.920
55284,-56,0.30867241938827744,2019-08-05 17:20:22.877
44235,-65,1.2396202709685444,2019-08-05 17:20:22.888
13800,-75,3.5302915176663627,2019-08-05 17:20:22.907
55284,-65,1.2396202709685444,2019-08-05 17:20:27.971
13800,-67,1.5183108731975967,2019-08-05 17:20:27.973
45125,-68,1.67832242226384,2019-08-05 17:20:27.979
25294,-69,1.955808306448999,2019-08-05 17:20:27.985
22042,-78,4.645230259776723,2019-08-05 17:20:28.005
11814,-70,2.0451263937029682,2019-08-05 17:20:27.987
50250,-71,2.2858140923583377,2019-08-05 17:20:27.990
53024,-72,2.6571132868724683,2019-08-05 17:20:27.995
42110,-72,2.6571132868724683,2019-08-05 17:20:27.998
44235,-72,2.6571132868724683,2019-08-05 17:20:28.000
28286,-83,7.692930034212977,2019-08-05 17:20:28.008
53301,-64,1.1040213512631076,2019-08-05 17:20:27.968
41880,-86,10.015969236057254,2019-08-05 17:20:28.011
30461,-72,2.6571132868724683,2019-08-05 17:20:27.992
62725,-67,1.5183108731975967,2019-08-05 17:20:27.976
12598,-69,1.955808306448999,2019-08-05 17:20:27.982
35359,-73,2.924183646794106,2019-08-05 17:20:28.003
3065,-100,6.578716943272415,2019-08-05 17:20:28.013
44235,-57,0.36094285711589763,2019-08-05 17:34:38.959
53301,-59,0.530010610983797,2019-08-05 17:34:38.962
11814,-61,0.7005672208174653,2019-08-05 17:34:38.967
12598,-63,1.0066666666666666,2019-08-05 17:34:38.970
50250,-63,1.0066666666666666,2019-08-05 17:34:38.972
22042,-67,1.5183108731975967,2019-08-05 17:34:38.977
42110,-67,1.5183108731975967,2019-08-05 17:34:38.980
45125,-67,1.5183108731975967,2019-08-05 17:34:38.975
28286,-71,2.2858140923583377,2019-08-05 17:34:38.991
53024,-69,1.955808306448999,2019-08-05 17:34:38.988
